frame_nb,letter_count,pixel_norm_diff,hist_norm_diff,x_flow,y_flow,nb_flow_points,is_credit
360,6,8700.660664570249,3451.2409362430785,-6.4181204,-1.6459737,18,False
370,13,8315.310637613005,2265.4844956432607,-5.7281327,-0.8852599,14,False
380,12,8431.373553579511,1712.0735965489334,-6.1009502,-1.3777447,16,False
390,6,8108.891477877849,1593.540084215016,-6.143704,-0.6587459,14,False
400,10,7832.457021905706,1496.4437844436388,-5.9064407,-1.1203506,32,False
410,7,7855.694686022363,1711.494084126498,-5.8146324,-1.2973539,34,False
420,9,8103.58007302945,2084.758978875016,-6.135758,-1.3329257,26,False
430,6,8012.568065233518,1977.4458273237221,-6.0644093,-1.1891898,35,False
440,4,7885.51615304921,1543.139656674016,-5.612664,-0.85440594,26,False
450,1,8533.912701686138,1978.860783380175,-6.8918567,-1.7364811,22,False
460,14,8252.746754868951,1632.1930032934217,-6.564913,-1.6698283,27,False
470,2,8390.504096894298,1770.1706132460793,-6.5516744,-1.767523,31,False
480,3,8555.155989226614,1655.66240520222,-6.350679,-1.7902561,38,False
490,5,8164.9483770566485,1614.6801540862512,-5.817448,-1.7431266,30,False
500,8,7736.203978696529,1826.072835349127,-5.7136645,-1.649957,26,False
510,6,7975.727929161075,1416.2323255737385,-5.7254796,-2.2478113,30,False
520,9,7947.992702563333,1785.4836879680531,-5.78438,-1.9497818,25,False
530,6,7460.345702445698,1551.2195202485043,-5.488492,-1.5266964,26,False
540,5,7816.334882795132,1654.2200579124894,-6.349644,-1.9722809,24,False
550,7,8056.904864772824,1679.5761370060006,-6.2152925,-1.4373183,22,False
560,15,8488.010131944942,1586.1721218077187,-6.8972564,-1.7756197,29,False
570,5,8813.189377291288,1707.7429548969014,-8.940491,-0.31906128,2,False
580,16,8359.985586111976,1428.2604804446562,-5.9831924,1.026406,4,False
590,12,8501.005117043513,1770.0463270773453,-5.0697565,1.1944917,7,False
600,9,8828.415033288818,1614.2917951845013,-5.673472,1.0816026,9,False
610,12,8913.622383745005,1973.719838274926,-6.6860976,1.0050586,10,False
620,7,8738.611388544521,1641.7752586758031,-6.1582737,0.9481916,13,False
630,4,8280.291842682842,1751.6700602567826,-5.323148,1.5617757,10,False
640,9,7647.90186914032,1323.0971241749412,-4.4672256,1.293262,12,False
650,12,7409.770036917475,1183.4686307629788,-5.2316704,1.9887768,12,False
660,15,7472.364217568627,1346.2674325705127,-4.2787952,1.0582533,11,False
670,6,6917.656756445784,1260.8100570664876,-3.4251564,0.21485771,11,False
680,5,6720.542909616752,1277.967135727676,-3.431476,0.14349747,14,False
690,6,6974.1661150276595,1363.6289817982015,-2.5171814,0.19111413,13,False
700,6,7537.333480747684,1286.3592033331902,-3.8406613,-0.26285076,13,False
710,4,7646.632199864199,1445.8492314207592,-3.4705658,-1.7241385,13,False
720,8,8066.736576832046,1693.0156526151789,-4.2002077,-1.890477,15,False
730,9,7100.560048334216,1444.5476800715164,-3.1281848,-1.5910738,9,False
740,11,6344.582886210882,1377.8025983427378,-2.659274,-1.0753992,11,False
750,10,6734.850629375532,1377.212401919181,-2.83759,-0.045325797,12,False
760,10,5593.249323961878,1524.5504255353444,-1.9640503,0.044824243,8,False
770,9,5963.048129941599,1154.1516364845652,-2.324739,0.470918,10,False
780,2,6842.581384243815,1441.884183975953,-2.544288,1.1428161,10,False
790,4,6308.995007130692,1061.1305291998717,-2.5484896,1.0456542,13,False
800,4,6704.265880765768,1179.3964558196706,-2.5871348,1.2197301,13,False
810,9,7442.724702687854,1244.260422901894,-3.9474075,1.2157209,17,False
820,6,6084.455111182923,1202.9247690524955,-2.6998847,-0.56268513,13,False
830,12,5411.862987918301,1127.623164004713,-1.3787587,-0.03442936,10,False
840,12,5762.580758653192,1311.0308920845457,-2.057389,-0.33307335,11,False
850,12,3894.156262914985,1061.698638974356,-1.0711035,-0.21552698,14,False
860,16,3887.632055634895,1386.8006345542246,-1.0153916,-0.27989742,11,False
870,8,4101.053645101463,1396.0823757930618,-0.37140718,0.49370146,12,False
880,10,2875.9817454219,938.8333185395585,0.555228,0.41507185,13,False
890,7,3970.468864000825,1103.238868060766,0.12734222,0.879099,13,False
900,14,4503.471438790303,1249.5687256009571,-0.28427482,0.8304583,16,False
910,10,4001.8068419152864,1195.3786011134714,0.92469823,0.838777,11,False
920,9,3153.4985333752734,1131.931093309129,0.65535355,-0.03565588,10,False
930,10,3447.361889909442,1546.471467567378,0.16519165,-0.0017084642,11,False
940,5,2844.3025507143225,1197.8689410782802,0.14953358,-0.06253465,12,False
950,8,2960.3195773429597,1217.5902430620902,0.17062283,-0.082094036,12,False
960,10,3383.2992773327046,1412.7958097333103,0.033484533,-0.03175486,13,False
970,10,2602.8253879198273,1004.7527058933457,0.15115738,-0.0018812326,13,False
980,10,2488.0474272006954,1070.1317675875248,0.032984734,-0.07582601,12,False
990,12,3118.5143898978563,1052.2024520024652,0.0390044,0.013602477,13,False
1000,12,2774.2033090600985,1105.7676066877705,0.03455531,0.0630256,15,False
1010,11,3007.364128269139,983.2873435573143,-0.08225032,0.015296255,14,False
1020,12,3381.8218462834498,1306.3246150938135,-0.08488432,0.0081585245,12,False
1030,10,2583.5833642443204,1126.8069932335352,-0.0021514893,0.0018686815,11,False
1040,9,2823.6888992946797,1063.608010500109,0.016975403,-0.05991586,12,False
1050,10,4229.921512274193,1412.8814529181136,0.2103735,-0.21942036,13,False
1060,11,4917.432968531447,1319.2899605469602,0.79548496,-0.40548617,13,False
1070,19,6007.208669590228,1186.6566478977818,0.85952175,-0.50453347,15,False
1080,12,6287.025210701799,1181.8375522888075,0.69291997,-0.50134236,11,False
1090,8,6461.24600986528,1006.5098111792056,1.3920132,-0.5295975,12,False
1100,20,6899.603611802638,1264.286359967551,1.3437375,-0.7150471,11,False
1110,21,7157.893125773812,1473.8527741942205,1.8716446,-0.8523671,10,False
1120,19,6588.683783579237,1420.403463808787,1.3214709,-0.70041746,14,False
1130,20,8452.74570775674,1424.3145719959477,3.2599654,-1.105382,10,False
1140,24,10028.234291239909,1737.8337089606705,5.8270555,-0.96729696,11,False
1150,21,10876.91587721446,2093.9718240702286,8.963055,-1.203577,8,False
1160,10,11644.568519271119,2187.5721702380474,10.23509,-2.1955364,5,False
1170,9,11846.358765460382,3186.8595827240333,0.23971558,6.4763913,4,False
1180,2,12300.27280185281,4843.96800154584,4.810125,6.9787407,6,False
1190,4,10063.715765064115,5034.2687651733495,0.06738281,-0.3609619,1,False
1200,0,8288.012065628283,3979.208966616355,0.052093506,-0.47798157,1,False
1210,0,8545.189465424392,6844.991745794877,0.32165527,-0.10142517,1,False
1220,0,6519.430803375399,4449.076083862806,-0.043741863,-0.8556671,3,False
1230,2,6313.1694100507075,3676.273656843299,0.17912292,-1.3666458,6,False
1240,3,6440.324448348856,3862.0864827188943,0.523128,-2.7115805,7,False
1250,11,7034.125318758545,4062.7547304753703,-1.7632188,-3.941283,13,False
1260,14,8095.777911973623,5714.3010071223935,2.0463758,-4.89255,14,False
1270,15,10232.096363893374,6859.415864342969,7.748925,-5.4944882,9,False
1280,16,6663.180997091405,6689.974140458243,0.9420515,5.3891993,14,False
1290,19,3262.9483599959103,6948.783634565118,0.9958003,0.6138476,13,False
1300,20,4962.463198855988,9056.66130535972,2.215833,-0.40779787,17,False
1310,24,6824.768494242131,8573.071095004403,3.3385994,2.157092,22,False
1320,18,6378.047036515174,6842.664247206639,1.7924616,2.8289862,26,False
1330,10,9008.480282489383,4696.165882930457,-3.567145,4.9528146,28,False
1340,22,8352.638684870788,3520.7385588822126,-4.0989304,2.9248629,32,False
1350,8,7390.418729679665,2831.226589307186,-3.096161,-2.3706152,36,False
1360,13,7771.457327940494,2606.2171820475746,1.3959787,-4.1167984,35,False
1370,13,5379.375149587543,2689.0351429462576,0.74672043,-0.1749679,28,False
1380,15,5719.776831310816,2380.8414478919003,-1.3962952,-1.239639,40,False
1390,12,8122.538888795793,1901.3153341831544,-4.265338,0.78988284,38,False
1400,12,8490.751792391531,2414.663951774656,-3.2254953,-3.4273617,43,False
1410,11,9264.374722559533,1929.669919960406,-5.0490484,-2.5846014,41,False
1420,21,10912.841380685417,2123.4434299034197,-6.575626,3.962807,43,False
1430,13,9669.649838541207,2236.960884772016,-5.3160644,3.9733708,65,False
1440,16,10427.857402170399,3231.017796298869,1.8211344,5.780575,66,False
1450,16,10712.281222970203,3702.084818045097,4.5875697,3.0723956,48,False
1460,17,12652.426684237296,3097.7698429676793,6.6968265,-5.7173014,53,False
1470,1,16941.33415643526,3219.6530869023763,2.150832,-6.5997343,50,False
1480,8,26581.13804937629,3241.6403255142295,12.982738,15.414132,41,False
1490,8,23445.732788718717,3227.973358006537,-2.8120093,-17.618464,25,False
1500,17,15848.166234615284,2581.3527461391245,9.505206,-0.13579254,5,False
1510,5,22420.64180615711,3831.816018547863,2.741211,34.413208,11,False
1520,3,18813.675664260823,3446.8208540624796,-2.9325206,24.692692,21,False
1530,8,17585.264029863185,2782.3878234351155,-1.7555356,23.27837,18,False
1540,29,33363.577865690604,7059.17983904646,19.281086,16.707329,24,False
1550,27,18863.05630061046,3718.4227839233126,5.994154,-16.949615,34,False
1560,21,20949.19788440598,3008.180513200629,10.575059,-12.482447,40,False
1570,29,25583.574711130575,3448.478215097204,6.2768044,-12.008961,18,False
1580,12,25165.943693809695,3023.7238630536353,-11.596149,8.7900305,26,False
1590,22,25220.094944309785,3624.0869194874454,4.8838625,15.777688,42,False
1600,34,19552.77412542783,4182.722558334463,-6.9801307,4.911499,36,False
1610,45,18828.137560576724,3902.463837116239,6.181667,-11.900759,31,False
1620,35,19506.705770067892,3354.979582650243,3.875827,-10.943694,29,False
1630,14,17056.660048204045,2546.6334640069426,-0.6785216,-11.059154,28,False
1640,20,14769.68188553836,3935.299480344539,0.30026957,-8.731333,31,False
1650,29,13369.350844375354,3478.373757950689,2.3565905,-3.4952443,31,False
1660,32,10509.877972650302,2448.8139986532256,2.592046,0.04403196,21,False
1670,30,11437.862781131797,2410.9222301849554,-0.5581455,-2.2685254,24,False
1680,41,25856.446062829284,8445.645742037728,-11.441757,-28.644775,16,False
1690,35,2716.4263288372094,1625.2476734331908,0.086082965,0.16693217,15,False
1700,41,2750.41996793217,1897.517852353437,0.5310637,0.19515269,19,False
1710,47,3778.9579251428563,1605.598330841185,0.41002437,0.359375,14,False
1720,46,10177.146751423013,1859.3439703293202,8.00228,3.263215,18,False
1730,41,10135.340990810324,2736.712261089938,-3.5826497,0.85420465,19,False
1740,32,15316.815465363548,5998.833719982576,-8.970694,-13.536885,16,False
1750,39,21327.71061319053,5451.120985632221,-11.689239,26.12313,15,False
1760,34,25815.6355335289,10450.35511358346,-8.102308,11.080816,10,False
1770,60,25440.65221255147,4066.336188757639,-10.426059,21.407753,23,False
1780,42,22079.453344682246,3791.8364943652305,-8.137464,-0.97201,20,False
1790,38,18923.282933994302,3450.9497243512546,-0.41467643,7.5538654,51,False
1800,40,16789.374794792093,2754.281394483868,-18.054571,-4.207211,9,False
1810,39,17274.95817650509,2867.9714085046244,2.2736723,-4.4399157,13,False
1820,43,22495.546714850032,3879.65926338899,7.9009533,-2.8401525,44,False
1830,51,24313.020194949044,3435.340740014009,14.661271,-0.87472165,52,False
1840,52,20020.876504289216,2031.1814296118405,15.745068,-3.7578962,27,False
1850,66,12473.722459634895,1635.1978473567044,3.3484693,1.6090662,28,False
1860,53,10971.31241009935,1663.9849758937128,-3.2987592,0.22469877,46,False
1870,48,11793.085007749245,2401.9725227404247,-4.540724,-1.4935884,59,False
1880,71,22187.43971259415,11669.701967059827,-4.6427774,-3.2976418,49,False
1890,69,6383.945566810544,3160.156325247218,0.02054009,-0.035801154,13,False
1900,58,6339.011752631478,1646.1804275352079,0.61900866,0.12703884,17,False
1910,53,5907.187317158649,2348.766059019076,0.86368775,1.8418475,18,False
1920,66,6018.364894221686,2330.1918375962096,0.9642916,0.110156834,16,False
1930,60,3904.8131837515607,1599.6230806036776,-0.051742934,0.013661528,20,False
1940,48,38400.43024498554,13326.913596178223,19.56201,12.148876,19,False
1950,56,10981.385477251948,2238.5330017670053,-1.1747236,-2.1046226,19,False
1960,33,16429.875319064355,2509.52306225705,8.078677,3.304634,16,False
1970,36,21342.775077294893,3603.3143076895194,-5.3580637,-17.745113,13,False
1980,52,24544.598041116908,3049.7603184512714,-12.783805,-15.774768,51,False
1990,36,17940.39854629768,2358.7539083168467,-4.7678328,-12.011564,28,False
2000,32,11175.411446564283,2406.2875971088743,-0.9804417,-4.1229243,31,False
2010,17,10901.578188500966,1887.4575491915043,-0.6524576,-4.146323,26,False
2020,46,16053.167444464036,15770.144197184754,-2.383511,-27.108816,36,False
2030,48,3121.4610361175423,2168.3675887634918,0.027999429,0.03797374,17,False
2040,60,4263.706720683307,2586.520442602378,0.20296559,-0.012683969,19,False
2050,58,3752.3975002656634,1939.2849197577957,0.9209335,0.035143852,22,False
2060,51,4066.9534051916553,1761.8927322626653,-0.5246032,0.04074393,19,False
2070,52,3860.359050658371,1879.8558455370987,0.026471572,-0.118060544,22,False
2080,56,3629.176628382807,2752.125723872367,0.3386241,-0.18252607,22,False
2090,54,3767.5237225530514,2944.7291895860303,0.047236443,-0.41654643,24,False
2100,59,4110.700426934563,1908.6890789230183,0.92472255,-0.045307342,21,False
2110,55,3595.849134766363,2086.9542400349847,0.6634889,-0.10668308,22,False
2120,58,3716.234653516917,2011.423873776982,0.012928772,-0.043361664,20,False
2130,59,3982.0791051911565,1871.9139937507812,0.0135919675,-0.086346276,19,False
2140,57,3154.847222925383,2343.2511602472323,-0.0694947,-0.232875,21,False
2150,59,3400.8867961165656,1648.637619369399,0.03183153,0.009606732,18,False
2160,59,3870.8998953731675,2408.646092725123,0.0939833,-0.027257418,19,False
2170,54,2922.711241296341,2677.624320176376,0.005610875,-0.030959357,21,False
2180,27,40951.45690937015,16535.364344337864,-16.414774,-1.2216859,19,False
2190,29,19308.025766504456,1750.5964697782297,3.7843273,4.97879,34,False
2200,70,16559.28180809784,1773.2884706104644,1.7381635,3.697031,46,False
2210,68,17698.950053604876,1733.7796861193178,-5.263692,1.7305479,49,False
2220,67,19533.383885031286,2349.414820758565,-4.2284865,5.0179467,31,False
2230,62,24390.9973145831,1943.1170834512263,4.3231316,17.47526,39,False
2240,77,27229.20830652261,3894.827082169374,8.799645,8.59908,54,False
2250,63,23897.12388552229,2204.84920119268,1.5491623,15.337414,29,False
2260,58,19118.032194763142,1959.107449835256,1.8279673,9.08261,34,False
2270,22,23343.86947358985,12503.453362971368,22.216993,-18.082306,36,False
2280,39,11854.610917276028,3441.454053158345,0.9349057,1.9254937,13,False
2290,16,13986.785406232555,4116.294935983086,0.13698833,17.239944,12,False
2300,65,15124.02915892455,5077.8597853820265,-10.13628,8.791844,12,False
2310,47,13849.655555283676,3520.435768480942,-2.1634967,21.208988,13,False
2320,53,13938.746572055896,5101.758912375221,-1.4111944,14.889678,14,False
2330,31,13432.855429877893,4832.726145769073,0.6719589,10.739831,18,False
2340,26,13818.347042971529,3215.6993018626604,-1.7852519,17.001095,21,False
2350,23,13339.028525346213,4598.7319991493305,0.8257252,17.835468,11,False
2360,37,12246.63484390712,4268.607969818732,-1.250162,18.693365,13,False
2370,26,11216.94624218196,3943.455591229601,0.7698002,20.373007,8,False
2380,0,9292.099870319948,5035.181029516218,-4.5525393,5.0961795,9,False
2390,1,8940.199941835754,5216.198040718929,-3.4564152,-3.703579,2,False
2400,2,8410.088584551295,6058.508067172974,9.941446,-2.5344071,11,False
2410,2,8488.592816244634,5613.987887411229,4.0191765,20.591743,2,False
2420,2,7619.471503982412,5389.268781569537,-7.7191567,3.623752,9,False
2430,2,7934.834969928486,5434.568796141972,-4.983915,2.4459548,14,False
2440,4,8039.269991734324,5420.2701039708345,-7.9741592,9.394341,10,False
2450,7,7230.677630761864,5074.910048463913,-2.124948,11.56295,10,False
2460,5,7212.007140872782,5815.1362838715995,-2.9500332,13.685228,4,False
2470,6,6446.96277327549,5953.979173628339,-2.6944573,12.4528475,5,False
2480,5,6270.6149618677755,4594.8825882714345,-0.1344079,5.711477,9,False
2490,0,5957.851458369871,7615.249831752075,-2.7456038,-4.258065,7,False
2500,33,11563.836084967652,4662.572251450909,-6.0212007,-9.16743,3,False
2510,13,11983.79293045403,4858.489477193503,-2.9069462,6.5817013,8,False
2520,15,12892.727911501119,5258.497884377249,1.8700562,31.338936,12,False
2530,10,12689.997793538027,4056.151624384868,-2.8786793,22.955727,12,False
2540,21,10834.204262427398,4059.2262809555223,-5.0778,16.141724,10,False
2550,30,9891.593299362848,3198.1338308457325,-1.1986626,17.074549,14,False
2560,6,8005.78959253864,4987.1657281466,-0.42781767,7.9109354,17,False
2570,12,6277.827968334271,4412.1115126433515,-0.048331525,3.0079803,9,False
2580,14,4960.107458513374,3678.17889722618,-0.58117074,0.2971293,6,False
2590,21,4495.305328895914,1838.1735500218688,-0.018814905,0.34453583,14,False
2600,15,6079.1737925478,3695.7600030305,-0.04878261,-0.02919492,11,False
2610,23,3733.3459523596257,2899.575141292255,0.19721985,-0.037085976,15,False
2620,17,3437.350724031518,2284.2154014015405,0.0875618,-0.0074279783,10,False
2630,19,4342.489723649326,2622.9548223330116,-0.03988769,0.04436701,11,False
2640,15,2933.8481555799713,3021.4261533256113,0.050623894,-0.0090684155,13,False
2650,17,3929.5994706840033,3852.759270964123,0.22772685,-1.7595729,11,False
2660,14,4264.594236266798,3753.640099956308,0.036697116,-0.09513964,14,False
2670,15,2844.1722873271938,4097.27445993065,0.026491847,0.018845694,14,False
2680,20,3066.4681638653938,3126.9768147525497,-0.116279684,0.020532608,12,False
2690,19,3369.349640509278,2546.554535053196,0.004302597,-0.05921326,10,False
2700,13,2951.56229817363,3620.419588942696,-0.0013073141,-0.04006542,11,False
2710,19,4336.831447035958,2680.8148015109136,0.026255418,-0.033244323,10,False
2720,21,4228.977890696521,3266.656394541673,-0.079318136,0.004118486,11,False
2730,15,3341.8096893749052,4457.132037532655,-0.47442004,0.07167757,13,False
2740,31,4196.2442731566525,3020.27515302828,0.62889177,0.26504365,10,False
2750,16,4526.70619766735,3338.0041941255854,-0.89857,0.12164248,13,False
2760,20,3656.5530216311645,3854.453268623191,-0.1936477,-0.43145582,18,False
2770,21,3639.579783436544,2780.622592154498,-0.065031275,-0.18061963,17,False
2780,16,4658.514033466036,3012.7007816907408,-0.15775464,0.36598438,23,False
2790,14,3898.3224597254653,3991.5240197197863,0.09391185,-0.017807553,14,False
2800,16,4097.903854411424,3882.205558699848,0.010980606,0.07955551,4,False
2810,17,4316.814334668565,3626.813753144763,0.0051651,0.13049534,7,False
2820,14,4220.8922042620325,4449.490532634045,-0.057207942,-0.29870224,8,False
2830,16,3794.5666419236863,5652.911816046665,-0.08639374,0.019862365,10,False
2840,17,4078.096492237524,9729.919629678347,-0.19993153,0.18244782,10,False
2850,8,3719.0458453748593,14572.474189374982,0.4668827,-1.7048492,8,False
2860,5,7301.940221612335,24006.414434479797,0.0171918,0.015633322,11,False
2870,18,8615.593537302,23199.871680679615,0.014844454,-0.02597222,26,False
2880,28,9911.595885628107,10292.594619433916,6.82407e-05,-0.009693146,36,False
2890,40,3089.623439838583,13100.468846571866,-0.0018190083,-0.0031449168,38,False
2900,30,1773.1900631348012,16429.329566357843,0.001599993,-0.0016483126,42,False
2910,29,1947.3910752594097,11867.721516786616,0.002199425,0.002207918,53,False
2920,28,1694.6090994680749,29080.483627340174,-0.0023322366,6.380948e-05,55,False
2930,27,1135.3735068249566,6998.2570687278985,0.00038118716,0.0013930709,54,False
2940,28,1436.0107938313,34983.02945715251,-0.00466483,-0.0065016067,56,False
2950,31,651.5527607185776,5442.862114733387,-0.0005318214,-0.0026395074,58,False
2960,31,609.0894843945346,3422.671179064679,0.00037179675,-0.00088909693,56,False
2970,50,25925.03147539073,56732.40911507284,-2.935697,-0.8992107,52,False
2980,39,679.3158322901064,835.952151740756,-0.00037873097,0.0038827749,39,False
2990,32,769.8103662591196,1360.1396987074527,0.0015000134,-0.0029884896,41,False
3000,46,1207.5255690874624,1519.7545854512168,-0.0015083872,0.005915944,41,False
3010,50,394.66568130507625,609.0254510281159,0.0003065321,-0.0010647244,45,False
3020,51,504.15473815089746,1137.332844861169,0.0012924194,0.00014750163,45,False
3030,38,978.6097281347656,2841.3239871580995,-0.0016864353,-0.00061035156,45,False
3040,50,1815.809736729044,3500.2325637020176,-0.00072687323,-0.00082952325,44,False
3050,55,6686.823760201849,2061.751682429288,0.00065699493,0.00047336926,44,False
3060,49,8231.188735535105,4215.536502036247,0.0046885293,0.0041237767,43,False
3070,53,7311.645300477861,24632.248456038276,-1.735215,-0.04086375,43,False
3080,42,10100.302074690637,14312.72419911737,-7.788814,1.1148964,41,False
3090,29,13049.327070772653,6447.611961028672,-8.162562,0.09225464,35,False
3100,25,12443.984651228078,1853.0121424318838,-5.595589,0.33412027,32,False
3110,21,13748.31375114781,3525.525776391374,-10.522081,3.1400058,31,False
3120,25,14064.190093994037,5139.039015224539,-6.413162,2.611866,24,False
3130,41,20533.958337349377,9727.798209255781,-9.490945,0.031791322,21,False
3140,27,21546.964705034443,5231.857605095918,-17.077051,1.0128255,15,False
3150,13,20663.338016883914,7496.289748935803,-11.996174,-0.6007608,13,False
3160,3,18295.873086573378,3124.881757763004,2.3247478,-7.913244,3,False
3170,0,16876.093416427866,3508.56209863813,-11.307434,10.039616,4,False
3180,9,12523.314577219562,2819.7889991983443,-21.668121,4.671097,2,False
3190,10,7884.442402605272,3432.906931450371,-9.175191,-3.9648132,3,False
3200,6,5481.173140852239,3138.786389673563,-0.4048767,-4.5628,3,False
3210,1,5656.971097681161,1840.094562787467,2.983836,-0.5871989,3,False
3220,12,4974.903617156819,1102.9623746982488,-0.07357788,1.6875662,3,False
3230,9,4921.827201355204,1083.863460035442,0.12489319,1.3133621,2,False
3240,11,5237.65243214935,1746.6121492764214,0.9813843,1.8048757,3,False
3250,6,5292.984224423874,1351.8942266316549,0.4743042,4.2445374,4,False
3260,4,5827.178562563533,855.8165691314932,3.365092,1.7960358,3,False
3270,10,10556.054850179587,76910.66698449572,5.78508,-70.540596,2,False
3280,8,7864.127097141805,3278.066503291231,3.6881433,-1.2010293,13,False
3290,4,8208.579475158902,4710.136516068297,2.1685166,0.8536316,20,False
3300,12,8114.591240475394,7430.38451225776,1.7112892,0.26049954,41,False
3310,14,7641.337775546897,3464.712109252369,1.0935283,0.0056278002,17,False
3320,14,8092.358679643408,4499.319726358642,1.7449684,0.23002218,30,False
3330,16,8487.639954663488,5885.108665097017,4.0245667,0.1436888,19,False
3340,19,7949.4864614011385,1985.3886269443572,4.5793524,1.2905247,23,False
3350,25,8179.324177461119,4211.660717579231,3.5229416,-0.28188434,28,False
3360,27,8601.512541408052,4215.454186680245,4.6669865,0.6604166,49,False
3370,17,8158.525663378157,2133.1155618015637,4.7674522,0.682048,58,False
3380,17,8390.24779133489,3058.8089185171407,4.5927343,0.7738334,36,False
3390,13,8209.777768003225,3810.087400572328,5.311995,0.6320957,40,False
3400,7,7614.3614965406,1844.3145068019176,4.917659,1.0111675,71,False
3410,14,8044.893349199851,2009.4347463901383,4.333778,0.4495468,26,False
3420,12,7518.4044184919985,3357.5940790989016,4.5809746,0.523863,62,False
3430,25,6702.012682769259,2192.4570691349923,4.540174,0.959039,50,False
3440,27,7661.6428394959785,1785.950727203861,3.3170497,0.35010946,53,False
3450,13,7619.49545573721,2668.891904892366,3.2343655,0.26753548,68,False
3460,7,6631.731448121222,1268.693816490015,2.651859,0.06301001,59,False
3470,6,6778.742361234863,1665.2765536090394,2.0334585,0.3185644,46,False
3480,4,6760.362712162713,3182.416691761153,1.7737122,0.14951748,54,False
3490,8,6119.713473684858,1635.230259015531,1.943046,0.24439098,59,False
3500,1,6551.010761706929,2095.7266043069644,0.91897386,0.13306947,47,False
3510,0,5981.698588193825,2988.3159136878417,0.97100013,0.013991801,75,False
3520,0,5790.982300093828,1209.8760267068687,0.7022789,0.006873642,69,False
3530,0,5963.913144907461,806.316315102206,0.84380084,-0.15887436,51,False
3540,15,61037.14093074806,58368.28484716679,-38.518085,-7.3988705,33,False
3550,13,1823.5265284607185,1669.4454168974798,-0.07416471,-0.028273165,24,False
3560,13,1631.82566470809,2356.1515231410735,-0.37725097,-0.022074489,25,False
3570,12,3433.1537978948745,2949.749819899986,-0.81842405,-0.00231102,25,False
3580,17,5096.19848514557,2779.3348125046036,-0.713826,-0.05830214,20,False
3590,17,6180.268036258622,1925.1986910446412,-0.5847154,-0.05590688,22,False
3600,22,6636.095388102856,2051.8557454168167,-0.550353,-0.13142529,15,False
3610,23,5843.274082224793,1818.64180090528,-0.43771362,-0.17828459,16,False
3620,21,7411.182766603452,1559.2729074796368,1.5748724,-0.017707773,18,False
3630,17,7318.980256839063,3023.8201004689417,1.2152958,0.40412176,16,False
3640,17,2352.596437980811,979.1741418154382,0.09170532,0.013671875,16,False
3650,15,3976.508896004132,1126.6978299437699,-0.09705607,0.15573496,18,False
3660,19,7158.500471467471,2611.614060308299,0.40126488,-0.1467348,17,False
