frame_nb,letter_count,pixel_norm_diff,hist_norm_diff,x_flow,y_flow,nb_flow_points,is_credit
700,31,60275.16894211082,9124.602347499862,-1.923703,18.050976,45,False
710,27,28621.717383832856,6998.327800267718,-0.14839935,-32.029194,4,False
720,29,16260.995018755772,3505.2403626570317,0.16832016,14.815889,33,False
730,36,12712.173024310203,21325.921597905213,-40.00415,-42.85001,24,False
740,9,19088.622946666426,2090.223433032938,12.113176,2.5872622,32,False
750,6,24436.481723030425,3826.8438693001312,5.2281327,16.249313,22,False
760,9,27752.591356484172,6026.751861492225,-5.0312886,9.283275,21,False
770,14,15725.737248218285,4318.10676107018,10.729588,1.6918044,26,False
780,4,13644.447258866883,2224.0220322649684,9.973073,-1.3235239,27,False
790,3,18548.96056386988,3388.3411870707473,-22.74417,8.198233,19,False
800,3,12058.035495054739,2488.69483866544,-7.0796947,-9.526448,17,False
810,111,56941.7408058447,14247.672020368802,3.133767,-5.556694,20,False
820,101,51137.801869067465,4540.749057149052,2.5686772,1.3755875,58,False
830,86,40401.63139032878,4444.646667621623,9.583019,6.5604334,18,False
840,68,27249.914788857597,1982.9452841669636,5.3305097,-8.9484825,22,False
850,81,19375.679497762136,1507.8282395551557,-7.8238044,5.0914264,16,False
860,69,12903.75197374779,1075.20974697963,1.223667,1.0408906,31,False
870,3,42853.22432443094,13591.184127955887,-4.919337,-7.0711074,29,False
880,1,13876.537248175426,1797.386435911877,1.5441406,-16.199568,20,False
890,4,21606.244606594642,2157.4378322445355,18.190441,8.630339,18,False
900,4,12843.269171048312,1619.883946460363,5.425298,8.14914,12,False
910,4,8968.008753340955,1412.3767202839333,-6.0671487,1.819663,31,False
920,2,11368.1016005312,1594.9062668382742,-2.9023583,9.516431,25,False
930,2,16157.142569154981,2392.7707788252515,3.614183,-3.3899817,10,False
940,4,32353.686374198536,4419.742752695002,26.496384,-19.841713,32,False
950,12,23682.582186070842,3740.3449038825283,-1.9926504,-2.4936614,21,False
960,38,39842.413066981775,7418.1269873196425,-9.841644,-28.08464,23,False
970,113,44108.10906171336,9774.155104150946,-4.3776674,5.4983835,42,False
980,117,42087.80653586024,4442.884873592832,8.475843,-2.8230436,47,False
990,154,28982.02800012449,2319.6706662800216,6.0521326,-11.628865,46,False
1000,80,42859.36413434058,9814.879622287785,-2.5116403,5.2479496,77,False
1010,85,41719.4166066593,3633.180975398831,-25.273214,2.7940261,31,False
1020,72,37291.98663251932,2892.035615271707,-10.248551,4.6739182,37,False
1030,70,31418.214335000008,3678.7739805538477,-17.11516,7.221179,34,False
1040,66,35847.96433551004,12650.857046066089,-6.405608,-20.595753,21,False
1050,24,26147.961125104954,11136.325695668209,-0.13742743,10.128613,9,False
1060,31,18509.5735769358,2835.0700167720724,4.927571,-22.272583,7,False
1070,30,5205.807910401612,1061.8625146411375,-2.6306458,0.29878998,4,False
1080,34,4882.9141913410685,1304.9406116754892,0.7973999,-1.451474,5,False
1090,42,49742.85454213499,14196.328750772152,-0.8819478,3.429433,3,False
1100,50,20978.583436447752,2154.3732267181563,10.490263,-2.3514335,16,False
1110,49,25813.268952226877,2208.394892223762,10.681691,4.6756353,14,False
1120,47,14460.964317776321,1381.8748134328232,-1.2881749,4.2698526,13,False
1130,42,18626.944650156664,3713.1951201088264,-4.3341074,-1.17832,14,False
1140,29,27742.82049467934,3644.8083625891772,-12.733964,-13.43634,13,False
1150,36,33369.33911542151,7655.900861427086,1.5495625,7.0388618,12,False
1160,16,41899.33217844886,12128.938123347814,8.526836,2.017718,6,False
1170,30,32623.99081964069,5136.225267645492,34.986217,13.603197,5,False
1180,60,30794.470818638856,16324.854670103497,-8.310443,2.3033793,11,False
1190,72,21866.665177845476,2435.1102644438915,-13.834436,3.9247627,36,False
1200,67,21329.48175647969,1943.9465013214742,9.148841,8.113743,30,False
1210,56,14896.791567314083,2259.2131373555703,3.7162628,1.0061177,36,False
1220,54,21551.50732547494,2825.7430881097453,11.667928,0.42134798,38,False
1230,46,28081.972793947367,4400.2777185082305,-10.711224,11.2543955,36,False
1240,14,27931.096648717536,7636.9922089786105,-41.01515,15.895583,22,False
1250,112,51484.23191618964,18720.998691309178,5.918597,-2.3208115,31,False
1260,123,33499.85013399314,2674.8558839683305,-12.784061,6.6607647,48,False
1270,135,36346.39028844543,2826.4886343305893,-6.904664,12.978243,59,False
1280,152,25334.916419834506,2500.4011678128772,-2.8809254,7.818505,71,False
1290,151,24620.25272006768,1833.4453905148089,8.266963,-1.8278958,78,False
1300,133,29673.039834165964,1867.0656121304362,-8.413698,11.059853,70,False
1310,131,34835.73639238878,2973.6586892244377,-11.0539055,5.470616,72,False
1320,128,30765.1657235907,3344.2072304209855,-10.174496,1.2782114,57,False
1330,123,24433.66589359853,2429.1018916463754,1.681218,1.3083333,73,False
1340,121,24618.578472365134,2402.7821374398472,-3.5668623,6.302838,75,False
1350,25,48952.47962054629,7206.321114133064,6.438966,-0.6488198,65,False
1360,43,23469.619319452115,3836.2061988375963,-5.7285795,8.08598,31,False
1370,60,35770.16722074416,11821.445681472296,-0.53846973,-15.53397,18,False
1380,60,36428.20239869104,4695.291258271419,-6.3644056,18.30655,44,False
1390,72,28273.039808269645,5857.005036706047,-18.656036,-0.35957444,50,False
1400,49,30767.16694790081,3098.3434283500596,4.350502,-11.310435,51,False
1410,49,28099.42465603166,3577.871993238439,17.161802,0.17023586,52,False
1420,69,29083.09560552315,4444.880200860312,12.6800375,8.091249,52,False
1430,72,26163.345562064496,3495.7085118756686,14.159175,4.6492953,47,False
1440,87,22259.413783835367,2507.2303444239024,10.792657,2.4620984,49,False
1450,62,28950.26248585667,4834.411236127932,-13.489033,-6.568544,38,False
1460,68,24700.9241325097,3184.7797412066034,-9.228274,-4.629555,44,False
1470,62,13212.417984608268,1643.5364309926324,-3.0406017,0.34028327,55,False
1480,54,19542.168149926456,1911.8185060303188,5.98848,-2.8614988,50,False
1490,63,29265.92926937397,3419.6803944228473,17.090714,-6.7396407,38,False
1500,46,32329.585320569764,3366.080510029432,-4.6509385,13.990619,41,False
1510,48,38308.683715314466,6662.742978683779,-15.673032,16.38045,41,False
1520,51,31573.86853079616,3231.2486750480844,-17.068636,8.264135,34,False
1530,70,32431.977044269133,3172.1160130108733,-15.279415,10.819771,50,False
1540,52,16758.629627747014,1292.6012532873392,4.2810287,0.733278,47,False
1550,68,16682.87331367112,1460.2157374853896,-0.51300895,4.219365,47,False
1560,26,47522.87423967536,12768.531787171147,-7.9016023,4.794131,33,False
1570,28,14300.467404948693,2950.2325332081878,3.390803,-0.0020230315,43,False
1580,24,9473.965853854446,1399.895710401314,0.38892618,-2.0449245,36,False
1590,46,24803.017739783198,5120.295499285173,12.860323,8.584328,38,False
1600,3,25728.97162733093,13046.971525990237,-22.076975,11.53459,34,False
1610,3,17576.257337670042,2913.0444555481813,-14.615592,24.614113,22,False
1620,11,12603.493285593482,2153.38338435124,-7.1628594,-0.7197331,7,False
1630,0,14549.422703324006,3808.8242280262816,19.208588,-12.3457985,4,False
1640,0,9458.63679395715,1716.4707978873396,5.172325,-3.6936836,4,False
1650,0,19182.65497786998,3978.466790108974,-8.916842,-4.1924686,8,False
1660,0,18665.539718958036,5892.455685026405,10.708569,-5.003229,8,False
1670,0,12188.883459940045,3259.353310090822,-4.0008903,1.3803864,6,False
1680,83,29956.632904917737,28191.824630555577,14.866898,-21.071499,5,False
1690,80,11438.327194131141,2858.4191435127213,1.162236,0.758167,34,False
1700,105,18663.420479644134,2841.319411822613,2.2369015,-6.6725354,35,False
1710,94,11418.376241830534,3501.2206442896454,-3.4318137,-1.8228171,40,False
1720,86,16103.278951815993,2636.211675871268,-1.2821441,5.687314,37,False
1730,52,26839.8131327325,3451.80532475399,6.826979,9.553923,42,False
1740,34,34343.66187522816,7041.19222859311,11.219429,7.953375,8,False
1750,27,38545.63444801499,6567.076823062145,19.3828,-22.025478,14,False
1760,18,30503.37556730402,4972.394795267166,8.852013,9.930866,8,False
1770,10,34443.221074690446,5555.920625782914,-0.37177944,36.321854,16,False
1780,10,34536.28532427887,5559.864386835348,-50.80131,-50.17592,5,False
1790,28,19828.044104247903,3365.4351873123333,0.34417725,30.831348,11,False
1800,24,34413.88969587716,4456.08841923048,20.664015,9.877893,13,False
1810,21,13812.509185517307,2076.060692754429,-1.4000397,7.281619,10,False
1820,15,33551.0800273255,7848.22744318741,24.425152,11.525926,16,False
1830,53,54319.72116091908,18693.67320779948,25.038002,15.786229,9,False
1840,32,38007.47387027978,5252.14184880797,-18.254337,11.07377,24,False
1850,26,32014.485034121662,2228.344677108997,-8.4070015,-3.230545,13,False
1860,41,29650.825098131754,2565.4539559306068,-15.457872,-2.015296,16,False
1870,25,18240.42658492394,2334.9877944006475,-0.087772705,6.7405252,17,False
1880,27,25588.756163596543,3074.592655946475,-9.196168,1.5854437,14,False
1890,49,26380.372836637467,2875.8560464668603,-2.937088,2.8863559,14,False
1900,55,17799.858033141725,1963.7479471663364,-9.078168,-1.8565168,10,False
1910,46,25497.382257792662,1927.289288093513,8.086493,1.325502,5,False
1920,45,19053.229857428374,1755.5540435999114,8.68243,-0.3981615,14,False
1930,41,20945.263450240964,1328.8160143526266,11.243842,-0.21586,13,False
1940,46,14163.884530735204,1217.3052205589197,-3.2054873,-4.6563854,17,False
1950,56,23299.604932272992,1670.0335325974745,-17.07845,-4.439584,16,False
1960,43,21654.158492077222,1939.7154430482838,-13.976853,5.2438226,13,False
1970,29,17714.880101203056,18863.143852497124,11.463174,-11.455989,14,False
1980,36,16216.035859605146,2397.7522807829837,0.0,0.0,0,False
1990,37,11676.948574006825,1677.7019997603866,0.5351359,3.7918396,3,False
2000,30,8500.693148208562,2307.143688633198,-2.6667385,-1.3759897,45,False
2010,36,13610.174025338545,2710.3383552612027,5.392142,-2.2162416,40,False
2020,4,24630.510713340882,5064.480032540359,-25.238424,10.67172,28,False
2030,2,27681.7540087329,5505.0960027959545,-10.992086,8.512758,19,False
2040,3,12865.12654426687,3284.246641164454,-1.0071849,-11.49657,30,False
2050,2,16541.814985061344,2345.119186736572,14.462985,9.255465,29,False
2060,4,12067.773986945562,2545.581269572826,3.891433,7.0752716,20,False
2070,4,12826.109152817935,2036.4105676410147,-7.7839293,4.334706,19,False
2080,7,9311.202553913216,2230.0914779443465,0.09625244,-2.2519345,28,False
2090,9,8348.803327423637,2319.167523056495,3.0459507,-4.9202185,31,False
2100,9,9430.610796761788,2610.4015016851336,1.9852748,-6.431581,34,False
2110,47,53117.15177793327,20150.892436812817,-22.610943,-13.165258,26,False
2120,48,25441.6578665778,3598.0494715887385,4.251208,-8.944313,33,False
2130,48,27937.56965091989,2959.5540204564604,5.771341,-1.3945999,10,False
2140,77,28699.527173805494,3784.26584689818,0.08066988,-4.5271244,8,False
2150,95,28074.48866854034,3314.5702587213323,3.153355,-7.7459493,19,False
2160,97,24916.652865102085,3119.5547759255646,9.522454,1.8700814,49,False
2170,68,28497.67716849919,2997.543327460005,-8.320804,2.4131212,65,False
2180,102,22940.225521995202,1906.284343952916,-8.032509,4.40681,34,False
2190,70,19917.922205892864,1690.7075441956247,6.092574,-0.5198836,61,False
2200,79,23818.17121443206,2100.794611569632,10.978194,3.1830177,43,False
2210,81,21833.86186637627,1412.460972912172,7.916166,-5.290451,48,False
2220,95,27998.70361284608,2464.665088810242,-8.091168,0.6325511,63,False
2230,101,19164.913253130053,1310.8821457324073,-6.983564,-1.0073146,57,False
2240,77,25441.219015605366,1837.595167603572,9.299323,0.4737597,60,False
2250,72,19728.51438907654,1585.609661928181,-0.8735742,8.703988,54,False
2260,75,26862.338729157593,2107.255561150569,-7.462698,4.6466255,65,False
2270,81,13105.703147866581,2005.441597254829,-1.0799671,0.94660497,62,False
2280,109,23389.826998077606,1691.4402147282653,7.6744547,7.8298545,53,False
2290,22,42591.08020466257,8727.065027831522,-5.097162,12.342492,51,False
2300,19,24140.207186351985,3413.1911754251328,-8.319862,12.660847,19,False
2310,17,18822.71380540011,2144.2602453993313,-5.546636,1.3950548,24,False
2320,24,24869.55827914923,3461.6195631524847,-14.926865,5.4415894,28,False
2330,20,14249.90049088063,2066.327660367542,3.2161772,4.144842,56,False
2340,35,24486.84314075622,3590.4345140943597,23.431759,7.627853,35,False
2350,30,16845.853228613858,1682.3138827222463,-6.4585276,3.365148,35,False
2360,15,22786.816473566465,2776.0165705557306,-15.63588,4.6239996,37,False
2370,31,21529.311275561045,2386.4764821803715,-12.837072,-3.575063,26,False
2380,27,11349.409191671608,1660.5185936929463,2.32035,-1.7490852,20,False
2390,103,33067.819039059716,11555.670642589292,-1.4679561,-23.674145,30,False
2400,91,23537.889051484628,1538.5434670492739,8.783482,2.2114556,60,False
2410,89,36986.5028895677,4026.858825437018,1.3595166,13.651785,72,False
2420,52,36251.141085488605,4925.096953360411,10.277175,11.195122,34,False
2430,84,24829.59262654142,3175.0577947495694,-7.803685,-1.7981329,8,False
2440,67,22772.73558446591,1386.4270626325786,-7.4976983,-5.7694325,20,False
2450,42,30164.095825998167,10896.114720394606,-8.697693,-19.793535,15,False
2460,80,20932.81784662543,3322.7729383754167,-8.462524,10.937095,7,False
2470,81,7071.190281699397,1347.1466141441324,-0.32802472,-1.6361607,7,False
2480,75,13057.107949312513,1843.5753307093257,7.3406982,2.1501098,5,False
2490,37,55283.05901449376,14123.993415461508,-39.654938,7.4620514,2,False
2500,56,28831.527639027383,2105.4054241404433,5.7699227,0.9815894,17,False
2510,53,24817.48347435735,1982.108977831441,4.503023,14.192908,13,False
2520,30,31701.522439781973,2865.2050537439723,4.1958055,16.128067,20,False
2530,34,26392.762890610753,1976.8636776469943,-15.2668295,8.217485,14,False
2540,31,10793.706082713203,1391.2174524494724,-0.4688582,-1.1369946,13,False
2550,38,12949.892007271721,1707.6592165886027,1.639459,-2.9379435,15,False
2560,42,24047.35047775534,2042.4309045840448,9.705041,-8.936133,14,False
2570,53,16609.240048840285,1447.2435869610892,0.018668778,-0.3125997,15,False
2580,39,25857.008353635963,1781.8035806451844,-13.0976515,5.421105,15,False
2590,25,24000.11170807336,3899.251210168434,-13.200831,7.3894196,6,False
2600,29,14041.353923322351,2997.406879287495,-2.8614097,5.098914,10,False
2610,30,16795.001131289035,2939.266575185041,4.6376452,4.6130676,44,False
2620,28,25611.36122895462,2473.503992315355,-16.104395,3.2819347,38,False
2630,32,25274.543180837118,3424.2164067126364,1.3533493,-4.5026245,5,False
2640,18,24040.562077455677,11647.261909994126,16.367256,-10.829009,27,False
2650,4,25811.456816692855,11551.38346692724,-0.486738,7.6448627,18,False
2660,60,50251.87057214885,21522.059381016494,-70.602234,12.533318,1,False
2670,57,17054.520954867072,2506.031524143302,8.036573,1.0612139,52,False
2680,71,20802.1641902952,1690.5525723857274,-9.162783,-3.4220622,53,False
2690,72,19034.32352357183,2567.7745228115336,-7.9195256,2.265169,52,False
2700,60,19512.915158940246,2555.6768183790377,2.265389,-6.298625,49,False
2710,67,13584.655387605531,1623.8497467438297,0.8056368,-3.50675,56,False
2720,68,18927.868289905233,2080.0374996619653,-1.4533023,-8.46016,52,False
2730,79,51386.26310600918,19224.8370084118,12.55137,7.197336,60,False
2740,65,24192.532980239997,2112.5065680371267,6.2935004,6.7111034,53,False
2750,21,37264.8102370051,5320.021240559101,0.84354746,1.8276002,64,False
2760,11,31689.069803324932,5040.170830438191,-5.6124005,14.433265,30,False
2770,13,30459.584846153106,8430.781577054408,6.9418473,-1.0673668,22,False
2780,0,30091.04220528096,5706.229753523775,-6.721963,-6.948582,21,False
2790,16,32789.38046075284,10085.963910306244,5.1736097,-15.290323,26,False
2800,35,38074.47895900875,10866.921275135843,-9.593386,-16.071035,13,False
2810,15,25794.483906447906,8270.606023744573,-27.325607,-6.344551,2,False
2820,16,25414.503890495285,14536.614186253964,27.750309,-13.183405,27,False
2830,56,26911.162386638003,22265.51346814171,-42.158558,-64.10039,32,False
2840,83,36594.03669998706,7243.741160477782,12.077282,13.884247,6,False
2850,48,21501.06118311373,4662.021235472872,-10.8911295,-10.777773,21,False
2860,37,18961.737103968084,4205.808840163803,-4.729999,-4.0556397,47,False
2870,68,20356.706708109738,3385.7096744995724,15.599207,6.398749,31,False
2880,67,24660.779225320515,4406.484085980568,11.463114,2.803843,37,False
2890,42,29794.870011463383,3808.789571504312,16.105223,8.904582,43,False
2900,42,28441.928626589302,3452.0845876078993,8.70951,6.681615,50,False
2910,50,21557.505375158788,3706.505631993563,-3.2936983,-7.2765045,38,False
2920,7,23449.104034056396,19029.210808648895,-28.247393,30.215254,30,False
2930,8,14456.341065428693,3698.638938853048,-16.433546,-2.4454784,12,False
2940,17,32809.50430896511,19477.48428314088,19.94997,-3.626728,18,False
2950,64,60456.32369736023,18565.52153859406,-7.857544,28.107815,2,False
2960,80,31431.900308444605,9970.27792992753,-5.1537986,12.024414,3,False
2970,80,30795.17983386361,3719.100159984939,18.276773,-1.7864692,23,False
2980,68,18299.964125647897,1567.691934022753,1.0028242,-5.8478723,39,False
2990,196,39824.02855061251,12645.817332224913,20.835707,-5.5171146,31,False
3000,223,35943.357689564844,2727.351829155894,-12.836461,-9.137126,53,False
3010,230,37206.17947330792,2598.5984684056134,-11.883558,-4.299939,54,False
3020,80,49938.63202972224,15649.52740500492,5.554941,0.53795856,63,False
3030,111,27809.704007773977,5879.187869085321,5.0732493,-2.9314382,26,False
3040,85,29763.32751894519,5096.073979054857,2.301862,-0.048282623,39,False
3050,60,41609.323318218,7028.185256522483,-9.7248745,7.531144,34,False
3060,58,39130.69184157111,10084.186035570745,13.604912,3.1961467,78,False
3070,61,24678.43125079064,4397.299853319079,8.635947,-8.435332,47,False
3080,42,32346.749110227443,6561.615654699687,-22.879791,-6.168229,42,False
3090,43,32782.37405985113,4015.415794161297,-4.6604323,-12.7953825,74,False
3100,52,38426.262321490496,5983.898561974459,6.349765,-0.6953425,27,False
3110,34,44280.627129705375,6898.930641773404,14.570068,8.286535,44,False
3120,30,7603.538649865601,1959.379493615262,2.1287527,2.3566482,63,False
3130,48,30238.4428335852,2750.6780982150567,1.2258083,-12.1614275,68,False
3140,35,25757.46320971846,4065.507840356479,17.168243,-0.66881734,71,False
3150,110,46635.11434530852,12133.408507093132,-17.162748,-11.714956,91,False
3160,109,30605.604960529698,2642.3281401067507,18.893711,6.4861903,64,False
3170,42,29193.802955421892,4912.273811586647,2.8582642,1.0644227,76,False
3180,0,17617.452256214576,20825.50388345982,20.87569,12.251826,13,False
3190,7,29017.72990776501,21656.415492874163,-10.62854,89.3239,1,False
3200,46,54846.04806182484,22439.514522377707,-72.708565,-32.224884,6,False
3210,48,20840.108660945123,1910.4659117607935,-4.4629545,-5.340557,38,False
3220,66,22610.673828968476,1856.6356670063192,-6.9248214,-4.9525743,37,False
3230,18,43945.247672529964,11623.61484220808,8.934606,7.2270017,36,False
3240,24,23579.617638969466,4677.583991763269,-10.6852665,5.8905535,40,False
3250,12,25193.334535150363,11619.833647690486,13.292232,-1.1787226,28,False
3260,7,27835.934096056484,8231.809521605806,-1.3723037,-18.784393,20,False
3270,6,19869.373895520715,5627.082370109753,20.349506,19.60343,28,False
3280,15,23283.43142666046,4656.735981350027,12.7577505,-2.4857152,28,False
3290,58,27744.94618845025,15987.209700257265,-0.39305878,22.891506,7,False
3300,92,29995.890835246082,3818.599481485326,2.0901673,19.606785,5,False
3310,86,21079.942528384654,1948.3618760384325,2.9476075,9.888065,11,False
3320,96,37261.43651283455,5718.410968092448,32.901634,27.644926,8,False
3330,81,32256.909213376286,3230.270886473764,3.5716462,-2.314024,23,False
3340,88,27257.432967908037,3905.0889874623854,13.302595,-6.0972705,29,False
3350,78,24825.17599131978,3814.869067215807,7.969104,7.794813,17,False
3360,78,17799.27214804021,3798.7658522209554,-0.64525914,4.3329964,22,False
3370,22,35972.37260732186,7249.927861710074,5.4636297,6.904897,27,False
3380,6,23957.24090958723,15019.818108086396,17.574934,17.079561,14,False
3390,14,24005.624195175595,5400.111480330754,-11.794542,14.892625,17,False
3400,9,19064.91631243106,4341.616288895185,-19.94711,-14.16496,17,False
3410,75,47393.92082324483,16159.320282734667,2.9312165,-26.3464,17,False
3420,88,23632.623637675104,2764.3136580352093,-14.3333235,-1.7356985,18,False
3430,80,9048.12455705601,1852.4756408654878,-0.26578224,0.63417834,20,False
3440,76,21766.302120479722,1705.9402099722017,13.893307,-1.9707036,22,False
3450,79,23123.525682732725,1854.0771289242527,6.994086,-4.3555965,20,False
3460,65,23227.20131655986,2037.860642929246,-9.930821,-8.01792,19,False
3470,80,28595.669025221283,10479.199301473373,19.98067,-2.0536368,26,False
3480,75,17316.81431441707,1761.9858115206264,3.205551,-1.9527364,45,False
3490,86,13600.003713234788,1182.9184249135694,2.8931906,0.5919963,49,False
3500,77,17679.341277321393,1585.5428092612322,-4.9014444,-2.1530864,42,False
3510,93,48156.15324130448,9735.099691323145,-1.6500969,-5.577906,34,False
3520,80,21326.116406884776,1637.0009163100674,-13.674209,-1.1363888,26,False
3530,71,21793.18303965715,1410.683522268549,-14.72501,-2.7825894,22,False
3540,80,19569.530244745274,1427.0199718294064,4.514276,6.4541664,24,False
3550,89,24137.822499140224,1960.5315605722851,14.5011,7.131535,22,False
3560,90,26723.303687979896,2035.36384953649,-4.604232,12.554454,17,False
3570,90,23602.845802995875,1805.8837171866853,-12.155819,10.472135,19,False
3580,90,8594.956718913714,1174.060475444089,-2.2654421,-0.82136315,14,False
3590,93,13661.9032715065,1187.3735722172698,0.27568197,-3.3027773,11,False
3600,59,15912.378483432325,1986.3046090667967,-0.53575635,-0.82027483,8,False
3610,76,20380.53836384113,2199.8418124947075,7.771533,2.643111,47,False
3620,61,41939.517033461416,12343.363885100365,-9.684527,4.4895573,56,False
3630,61,12663.91645582045,2260.5570110041463,-2.1613023,2.059389,28,False
3640,46,20701.774513311655,1720.9264946533888,2.7283084,5.057677,38,False
3650,49,20140.19384216547,1463.8066812253592,2.1337037,-5.5063744,32,False
3660,63,12289.200096019269,2562.1717350716362,-8.376674,-1.7186068,27,False
3670,52,18420.810052763696,2157.850782607546,-3.4955454,-2.7180457,17,False
3680,68,27984.514414225592,2564.462516785925,8.752036,4.9293413,30,False
3690,82,21256.86011620719,2513.4438525656387,3.8506956,5.44961,36,False
3700,47,27027.23711369699,11316.11443915269,-2.8688333,0.07564831,22,False
3710,23,18565.367946798146,3238.6373677829383,9.417313,0.8904746,7,False
3720,32,68685.44058241164,23346.23605637534,20.08319,-28.686638,3,False
3730,30,32578.033350710415,5190.016184945862,6.498198,5.5934405,33,False
3740,43,32091.158470831182,3635.9656213996304,2.7531302,-0.12128098,37,False
