frame_nb,letter_count,pixel_norm_diff,hist_norm_diff,x_flow,y_flow,nb_flow_points,is_credit
990,4,14933.865909402026,2385.937551571709,0.63205,1.6390381,27,False
1000,10,14484.168840496164,1501.8734966700758,1.8076617,1.4353609,21,False
1010,12,14244.283765777765,2491.414859071046,1.176951,3.2345293,18,False
1020,14,17431.156530764103,1730.439250595062,2.7505355,4.5174184,22,False
1030,15,16407.263604879394,2144.7125681545303,1.5393704,3.4975803,21,False
1040,8,17902.742108403392,3059.984640484328,3.0149803,2.5025373,14,False
1050,15,19200.413120555506,4673.2132414431935,3.0271292,1.8787658,25,False
1060,17,19826.751423266494,1984.1844672308066,2.2936454,1.9409103,15,False
1070,12,17310.769538065026,2353.2611414800526,0.36198488,0.88036853,18,False
1080,20,17381.306366323563,2494.0,0.23965856,1.86672,18,False
1090,24,17694.254293414007,1699.3345756501278,2.4183776,4.017564,15,False
1100,21,18374.22156174242,1768.6791681930333,3.5982268,6.790691,11,False
1110,25,14726.536999580045,2722.5510096231437,2.9057133,3.1587932,28,False
1120,18,12854.053018406295,2065.1251778039996,1.5659426,3.7156606,30,False
1130,19,14079.605427709968,2498.939775184668,3.0831425,0.51058906,29,False
1140,12,14796.365229339264,2923.729467649153,3.613516,0.8344559,31,False
1150,9,14457.240400574377,1473.225033727027,3.9397552,0.6711736,31,False
1160,16,14721.07186994208,1816.6678287458058,3.7254212,2.2587566,20,False
1170,16,13325.82669105373,2138.3853721908968,2.466291,2.653692,17,False
1180,20,13787.37669029174,1544.9841423134415,1.9741273,4.167016,30,False
1190,15,13187.547004655566,2304.6075587830564,2.0754414,3.3721068,31,False
1200,11,10190.448469032166,2217.17838704963,0.40552077,2.0676844,30,False
1210,8,10256.149813648395,1450.9934527764074,-0.35533926,2.881528,30,False
1220,16,10735.266787555864,1991.5240395235003,-1.2268423,3.3065674,27,False
1230,21,10776.899090183595,1270.7942398358596,-1.2764053,3.3089123,25,False
1240,19,10224.078149153594,1704.9692079330935,-0.29479912,3.5457785,22,False
1250,24,10337.925613971112,2817.5162821179933,1.0535264,3.158998,22,False
1260,34,9228.646758869905,1643.1007272836318,0.8630121,2.6467829,18,False
1270,30,10682.276395974783,1613.7707396033675,0.49517393,4.5859585,16,False
1280,19,12668.48996526421,1595.6240158633864,1.0201039,4.3571362,15,False
1290,15,13500.923227690764,1493.8888847568282,2.282221,4.1631308,15,False
1300,11,11687.948879080537,1755.6372062587418,1.5245683,-6.2917185,14,False
1310,18,8231.295888254777,2533.4423222169476,-0.9376793,6.758255,14,False
1320,17,7276.134275836311,1563.657251446109,0.9931401,0.16544779,14,False
1330,18,5448.742974301504,1098.1429779404866,-0.5765844,-0.019773483,14,False
1340,15,5691.395786623875,1174.932338477412,-1.7330716,0.023737688,13,False
1350,15,7884.91293547367,2507.821365249128,-4.5936728,1.118943,15,False
1360,16,8267.242587465304,1562.4967199965572,-3.0705204,0.017388025,12,False
1370,20,5979.180713107775,1532.7367680068226,-0.63263524,1.0098977,13,False
1380,0,11765.340921537292,32354.633454885563,7.8265357,-9.645925,14,False
1390,0,7008.881365810096,1826.087073498961,-8.5059395,0.56675804,9,False
1400,0,6832.884456801535,2090.678358810843,-9.991995,0.1691784,10,False
1410,0,7226.106835634248,1905.1808313123456,-9.838213,-2.2065659,10,False
1420,0,6947.051532844707,1600.5149171438547,-12.768636,-1.2791994,9,False
1430,0,6512.180740735012,2155.6497860274058,-12.687582,-1.7895042,9,False
1440,3,7014.27601395896,1664.7630462020713,-14.988286,-1.7198211,9,False
1450,1,7091.169720151958,1953.1507878297568,-15.057323,-1.8525653,9,False
1460,2,6948.280506715312,2171.697032276832,-6.348037,-4.2012215,9,False
1470,0,5859.749994667008,2423.324163210527,-9.131041,-4.1192174,5,False
1480,0,5245.13155221106,1918.62554971,-12.926953,-5.274516,5,False
1490,0,4707.496999467976,2852.950753167674,-8.154591,-1.9778938,1,False
1500,0,4860.381672255791,3800.0023684203147,-22.35813,-3.2618732,1,False
1510,0,5448.757931859333,5279.637676962312,-9.569801,2.9151,1,False
1520,0,5548.608384090555,2804.5908792549403,-10.497143,2.563523,19,False
1530,0,5935.715626611504,3909.163337595399,-10.640542,8.660347,22,False
1540,0,6777.527941661325,4919.186518114555,-9.480291,4.7076855,8,False
1550,0,6244.407658056927,3672.0601846919667,-16.496334,6.4685955,9,False
1560,0,8038.142011684044,4108.497292198207,-15.43602,-0.8242645,4,False
1570,0,9530.71366687721,6718.637659525925,7.7742767,-15.058479,2,False
1580,8,19668.051657446907,8099.610360998855,5.9484863,-3.8097413,5,False
1590,20,17351.481925184373,8791.214591852482,-14.5694275,-5.0216355,10,False
1600,20,16163.775579981306,7239.023276658254,-17.940578,-1.9606442,9,False
1610,17,27333.456148098066,7266.489936688828,-18.817343,3.8577957,8,False
1620,12,21494.459937388518,12267.277448562088,-10.846119,1.5623821,11,False
1630,16,16147.557555246553,2942.4856839074,-4.447075,2.5501556,10,False
1640,18,14042.118002637637,1322.4583169234484,-3.3509183,2.0421906,9,False
1650,40,17979.01982867809,32695.911609863397,-0.10664368,-30.643646,9,False
1660,34,4707.856412423811,2128.8997158156603,-1.7586902,8.4202385,19,False
1670,30,3126.8616854603597,1589.8905622715042,-0.8013647,2.5647488,21,False
1680,30,4236.867474915873,2069.5893312442445,-1.9542831,2.0030792,20,False
1690,28,3009.8322212375892,2031.7273439120713,-0.9633387,0.6735722,22,False
1700,34,2072.876503798526,3357.075215124022,-0.20685323,0.5193363,18,False
1710,23,48910.40994512314,48687.59279323635,32.25814,-53.121925,13,False
1720,21,4997.5550021985755,4158.859699484944,-5.619446,-23.467302,2,False
1730,24,7848.654916608323,3708.5255830316178,-14.482941,22.605026,1,False
1740,25,14396.035495927343,46363.217446592294,-38.258713,-43.587715,1,False
1750,35,1861.0166576363576,2045.4432282515202,-0.4133911,0.50803375,4,False
1760,43,2225.1988675172383,1646.3110277222831,-0.18939972,1.6940117,4,False
1770,33,2543.1903192643686,1409.9212743979715,0.93465424,0.5329094,4,False
1780,23,2839.492912475747,1326.4275328867386,1.0737915,2.4750252,4,False
1790,31,1950.8572474684047,1645.4689301229605,-1.0484161,1.9479446,2,False
1800,37,1884.138264565528,1510.4462916634936,-0.67407227,0.5924759,4,False
1810,40,1055.704977728153,1415.020847902956,-0.07071432,0.3712921,6,False
1820,30,20618.157022391697,38923.02719470827,-4.1393943,-24.502134,6,False
1830,37,3989.747987028755,1262.4436621093237,-0.10264353,0.74851406,13,False
1840,36,4128.032218866515,1055.0308052374585,-0.2560108,0.6119913,13,False
1850,38,3348.5788030147955,2486.158884705481,-0.2696486,0.5403055,13,False
1860,13,29631.566748992536,27088.568659122615,-5.0143213,-11.563939,14,False
1870,9,2950.907318097266,3021.793507174175,0.12952931,0.029608408,12,False
1880,10,4863.909538632477,2530.498765065891,0.054675292,-0.078135684,10,False
1890,9,2647.6976791167076,1248.636055862556,-0.6808716,0.45998383,10,False
1900,12,2842.637507667835,839.0828326214283,0.033721924,0.31755066,9,False
1910,11,3172.4693851950724,906.5506053166586,-0.603714,-0.15445964,6,False
1920,8,2143.5318985263552,1130.303499065627,0.114519395,0.10698155,7,False
1930,9,2032.0218994882905,954.0943349585511,0.3120897,0.06714037,9,False
1940,9,1732.8802612990894,921.9078045010791,-0.18370226,0.17601183,9,False
1950,11,2081.567678457753,1222.464723417408,-0.45812157,0.12540783,11,False
1960,9,1696.4613169771953,871.6386866127501,0.35149315,-0.08033336,11,False
1970,10,912.0860704999282,854.2915193304917,0.024968928,0.022245927,11,False
1980,11,1299.6784217643994,1253.422514557641,-0.017494895,-0.03307412,11,False
1990,25,18831.256755723978,27596.166980216654,1.148726,19.394331,11,False
2000,30,4306.555003712364,4106.384541174876,0.32268652,-0.167394,12,False
2010,29,4785.515332751532,2268.658634523934,-0.0010463169,0.055934362,14,False
2020,25,3838.24712596779,2545.7274009602834,-0.028529774,-0.044186678,11,False
2030,30,4794.409869837997,2998.295515788929,-0.014464061,0.16096878,12,False
2040,32,3652.849298835089,1376.1983868614293,-0.09948349,-0.0018628439,12,False
2050,30,4526.655166897518,2394.5112236111986,0.06466421,0.15776825,12,False
2060,27,3598.883715820782,1708.5748447170818,-0.24552663,0.073978424,12,False
2070,27,2768.4988712296777,1514.744202827659,-0.016605377,0.04291026,12,False
2080,29,3067.157315821932,1754.0216646324525,0.04432351,-0.22426279,14,False
2090,0,15876.689831321894,42190.80980498004,-7.9163666,10.525329,12,False
2100,0,2493.1303616136884,4524.058134020826,0.30256653,0.37931824,4,False
2110,0,1489.4733968755534,2609.6241108634786,0.29484558,-0.042633057,5,False
2120,1,906.5539145577609,1820.766322184151,0.033030193,0.2096049,3,False
2130,0,1276.3988404883482,1441.551941485287,0.05368347,0.12660217,5,False
2140,1,2272.437677913302,2314.768238938836,-0.7324524,0.2899742,4,False
2150,0,4744.087899691573,2132.5341732314632,0.0068969727,-0.13142395,2,False
2160,0,4733.573174674709,1458.2290629390159,0.28974915,-0.08531189,2,False
2170,0,1483.2248649479957,1509.7840905242047,-2.9345398,-0.75989276,3,False
2180,3,2465.9140293205683,1279.8328015799564,0.11604309,-0.074798584,2,False
2190,0,1903.5043997847758,1447.1088417945625,-0.17814636,-0.031806946,4,False
2200,0,1616.529616184003,1741.2311736239965,0.16374715,-0.3532206,3,False
2210,0,3218.170909072419,3891.0489588284545,0.10912069,-0.35765585,3,False
2220,0,3801.2590019623763,4381.385853813837,-0.2401886,-0.62041473,2,False
2230,0,2407.3470875634034,2344.7136285695956,-0.17337036,-0.07561493,2,False
2240,0,2609.1650005317792,2008.6662241397896,-0.21455383,-0.92396545,2,False
2250,1,6013.34041943411,2329.8605108460893,0.039535522,-0.5306244,2,False
2260,0,2077.5288204980457,2154.157840085076,0.07524109,-0.4187622,2,False
2270,0,1992.28662596525,3905.122277214889,-0.1219635,-0.33569336,2,False
2280,2,3037.956220882717,4569.651627859612,0.10934448,0.5479482,3,False
2290,29,20615.540012330504,26569.883213894638,-27.23848,-30.091515,2,False
2300,34,4924.522616457356,1557.036287309965,5.8423657,-1.3774087,7,False
2310,34,5545.456789120261,1779.0941515276813,4.528479,-0.14528808,5,False
2320,28,4296.940888585739,2192.9108509011485,2.0727317,1.3412948,11,False
2330,32,3633.2709780582013,2124.598785653423,-1.132291,-0.4518197,11,False
2340,31,3944.4031234142385,1263.1302387323328,0.33986992,0.45793805,7,False
2350,31,3041.289693534636,1117.6484241477729,1.581798,0.28690228,7,False
2360,32,3091.071982338813,1740.6596450771185,1.0884683,-1.0986372,7,False
2370,29,3355.686069941585,1909.813079858864,-0.6337102,-0.1280899,6,False
2380,2,19284.73486983941,28437.778570064154,-31.46706,4.1137877,5,False
2390,1,1962.7814447869634,829.4443923494812,-0.8618062,0.5176951,3,False
2400,1,3623.4843728102373,1731.5975282957643,-0.511322,0.6064555,3,False
2410,1,5128.742828413217,2090.9007628292643,-0.46569824,1.1090851,4,False
2420,1,1726.4770487903972,1189.5343626814654,-0.23969269,1.5950584,4,False
2430,0,1701.7820071912854,1205.0278005091832,-0.6470642,0.8588918,3,False
2440,0,1276.8030388435016,1485.938087539316,0.15149944,0.37754312,3,False
2450,0,1984.4961577186286,1306.84046463216,0.5560074,-0.04203415,4,False
2460,0,1850.1310764375587,2357.3463894811894,0.07469177,0.6085701,4,False
2470,1,1789.3537939714438,3101.2126660388835,-0.19464111,-0.11419678,4,False
2480,3,3009.708956028805,1113.1307200863698,-0.79574585,-0.6864624,4,False
2490,3,2816.888531695921,1524.9734423917027,-1.2437096,0.047107697,4,False
2500,10,18594.105598280334,43706.056948665595,-44.819275,-81.70877,2,False
2510,16,3507.8624545440775,2013.8033667664774,-0.81252545,-2.121254,12,False
2520,13,4217.388884131981,1546.4921596956126,-0.69929165,-2.730689,9,False
2530,30,3937.4206023740976,2367.137511848435,-1.5805105,-1.1033511,9,False
2540,34,3349.03478632277,2710.7534008094503,0.14067268,-2.0378666,8,False
2550,32,5038.795490987901,2263.380215518374,1.8873138,-5.3848658,7,False
2560,35,4141.3329979609225,3068.20696824709,-1.5258713,0.33686218,10,False
2570,36,3822.246721497711,1629.728811796613,-0.9716656,3.7799306,13,False
2580,31,3861.2499271608926,1280.1203068461964,1.3322029,2.4354935,12,False
2590,32,4458.824845180622,3199.0092216184685,1.8517303,4.7438965,7,False
2600,30,5441.327871025601,3344.597434669829,7.6550417,2.236675,15,False
2610,36,4885.288834859204,2796.859310011857,4.576703,4.7600327,10,False
2620,33,4329.745835496583,1358.9407639775916,2.1728773,-1.8524961,16,False
2630,1,16976.456226197504,41210.544985476714,-1.573494,-25.5265,10,False
2640,0,2215.037922925926,2141.8118498131435,-0.3766276,-0.29675803,3,False
2650,0,2396.3374136377374,1412.0793178855074,-0.14691162,0.14497884,3,False
2660,0,2689.2697893666227,2092.115675578193,0.40047202,1.1483002,3,False
2670,0,2954.341381763455,3076.546440410091,0.29103088,-0.39691162,2,False
2680,32,18270.962454123757,20109.711633934487,-12.774429,20.919296,2,False
2690,32,5718.391294761141,1899.313033704555,4.0138936,0.035035353,13,False
2700,33,3828.9841994973026,1866.7640450790775,-0.9265747,2.5808196,15,False
2710,33,3646.842195653659,1556.07454834272,1.4609653,-0.19656731,17,False
2720,11,31137.550513808885,35683.34460220903,-17.79661,-41.066254,17,False
2730,10,2722.5221762182214,2025.477721427713,1.6082815,1.5926157,6,False
2740,11,3046.9688216324103,819.0531118309727,-0.91557616,-2.597754,5,False
2750,7,2995.5595470629523,1214.7197207586612,0.3547058,0.6981557,6,False
2760,6,18360.537982314134,32280.506222796444,-0.38974,-5.716896,6,False
2770,3,4674.119061384723,1742.2973339817747,0.12050247,1.7271328,8,False
2780,3,4230.606575894289,1630.3698966798916,0.473938,0.48906708,8,False
2790,2,4085.763943254676,1472.2187337484875,-0.50998265,-1.2595452,9,False
2800,3,2739.8589379747273,1481.9817812645335,-0.41034615,-0.19421557,9,False
2810,26,15664.99157356939,42005.82057286823,-22.024393,-3.0550435,9,False
2820,26,3400.222639769343,1911.3419369647074,-2.705017,0.19342041,2,False
2830,26,2139.433803603187,1260.288855778706,1.0319824,-0.45472208,3,False
2840,28,4300.143718528487,2048.51409563127,2.3483734,-0.8790283,2,False
2850,32,5664.597337852003,2471.0022258185036,1.9157867,-0.9299774,2,False
2860,11,18849.539145560033,25395.416909355907,-13.0242,-4.360306,2,False
2870,7,4061.5328387198842,1074.9223227749994,-1.4283788,2.4706151,13,False
2880,21,5888.163295969296,1361.1465755016982,-4.350998,0.24208476,15,False
2890,7,6604.519816004794,1421.2466358799236,-2.2167647,3.0920393,19,False
2900,6,6929.002525616512,2747.985080017721,-4.6638556,6.732642,18,False
2910,4,5548.091563772177,1730.0468201756853,0.43278682,3.294421,17,False
2920,2,4886.925720736914,1978.5651366583816,-2.7152233,2.8240547,16,False
2930,2,4848.427167649319,2423.3794585248097,-4.3496714,-3.1310682,13,False
2940,10,10467.097066522312,4407.957803790776,1.9083151,-12.679143,6,False
2950,15,7118.729942904141,1874.4663240506616,0.8613434,-9.498533,14,False
2960,23,5054.2848158765255,1567.2447160542606,1.372257,-4.2313576,17,False
2970,21,5823.900067823966,1418.18193473193,-4.1526375,1.591174,17,False
2980,17,5622.61816238663,1732.6528792577005,-1.9887186,-3.1719248,15,False
2990,19,4987.104771307698,1953.0028161782052,2.45152,-1.2305317,16,False
3000,8,5833.495350131,2618.3815611938608,-0.13091946,-1.7310553,16,False
3010,12,5864.500490237851,1778.8063413424184,-4.0998335,1.1177169,13,False
3020,14,3930.6050424839177,1916.5526342889725,-0.8584219,1.3958822,13,False
3030,9,5889.898301329149,1937.724438613499,1.395427,2.442662,17,False
3040,28,5094.758384850061,1699.8747012647727,0.534021,0.6081635,10,False
3050,26,15822.414796736937,25903.72548495679,23.502472,-31.666086,13,False
3060,31,5811.364641803162,2277.846790282437,-0.2255656,0.1519165,3,False
3070,25,3395.9702589981557,3631.3394223068713,0.35849,2.2459717,3,False
3080,28,5697.891013348711,2787.8109692014627,0.41914877,3.653839,3,False
3090,30,2797.424887284733,1499.6179513462755,0.61416626,-0.20024109,4,False
3100,29,2475.1781754047524,1724.5097854172936,-0.24913788,-0.8108139,4,False
3110,27,2507.4556825595146,1371.1367546674549,0.54564667,-0.30657196,4,False
3120,32,2817.333491086918,1882.5094953279784,0.7402344,-0.29279327,4,False
3130,28,18431.43127920347,45424.15456560529,-6.6427155,1.998642,2,False
3140,7,2570.960326415015,1401.6939751600562,-0.8284747,-0.8684285,12,False
3150,8,3527.6663674446313,1995.6382437706488,0.32485452,-3.7472687,12,False
3160,5,4398.986474177887,1939.8103000035853,-1.7668825,-2.5904274,12,False
3170,12,3446.3174549074843,2022.8910005237553,1.1442019,3.3095016,12,False
3180,4,2728.3000201590735,1471.503312942244,0.24554859,1.4665042,11,False
3190,8,4459.9780268517015,1544.1949358808297,-1.6448575,0.9637381,13,False
3200,5,4992.463219694262,1788.4557584687411,-0.23017329,4.122534,11,False
3210,9,4423.53388141201,2183.6533607695155,-0.3013676,1.6807861,14,False
3220,13,30063.350145983397,40405.27859079801,-9.099222,-34.38169,13,False
3230,0,7029.811661773024,9546.85215136382,0.47832236,0.6880493,3,False
3240,5,12214.441657316966,9726.424934167744,3.3928142,0.70588917,13,False
3250,2,14715.62805319569,40493.514888189195,-6.1186094,-12.617592,8,False
3260,5,3878.2178897014023,3900.73916072326,-0.32295227,-0.73727417,1,False
3270,1,3207.624198686623,2203.195406676403,1.1931579,-8.191193,5,False
3280,4,1915.9493730263334,2021.6923603753366,-0.44177926,-1.3637916,9,False
3290,5,2493.358377770833,1910.104709171725,1.1586168,1.3578916,9,False
3300,3,2154.0088207804533,1517.3707523212645,1.6214226,-0.32254368,9,False
3310,5,3147.2688159736213,1812.7785303229957,-1.0541229,2.6237779,10,False
3320,5,3286.0269323302873,1671.674609485949,1.3983994,4.4254875,8,False
3330,6,3494.596543236429,2295.323942279172,2.219367,4.5377502,9,False
3340,5,4161.111990802458,1764.052153424042,-3.6133554,-5.6395307,7,False
3350,1,6704.360670489022,3013.9372919820344,-7.0457416,-12.087492,7,False
3360,3,5236.0549080390665,3388.138426924142,-1.960434,14.910017,10,False
3370,7,5980.33343552013,2828.8623154900984,8.760712,-6.7708664,12,False
3380,0,17028.79881259979,25018.48556567723,20.514336,11.621746,4,False
3390,0,3695.5424500335535,4159.034503343294,-3.354309,-1.3993454,4,False
3400,0,6043.24349997582,7986.036939558945,-6.2672515,-4.5169706,5,False
3410,0,6904.326614522231,3882.990600040129,-19.340963,3.9498699,3,False
3420,0,2520.717159857488,5505.098364243821,1.6274973,-0.2761434,6,False
3430,0,3169.2300326735512,5584.428708471441,2.0457332,-3.5775273,6,False
3440,1,1446.5223814376327,2457.6480626810667,0.41609803,-1.2927094,5,False
3450,12,36566.22012185564,27319.729830289318,23.244545,-3.6165237,4,False
3460,17,4873.687207854029,998.933431215514,-0.14691024,-0.039747875,12,False
3470,17,4336.161090181037,1610.0571418431086,-0.03883644,-0.07333437,12,False
3480,16,3872.740244323133,1795.7644611696712,0.002962947,-0.39852333,12,False
3490,14,3718.649351579146,1261.6806251979935,0.0009364684,0.5786171,12,False
3500,1,21787.400808724295,16290.491766671748,3.8593216,-37.47116,6,False
3510,2,8141.7145614422025,6209.43524001982,-3.9653423,-0.77064514,12,False
3520,0,7019.976424461837,4790.870275847594,1.8853455,3.3881094,7,False
3530,0,2795.1137722819085,2372.257996087272,1.5517756,2.420232,6,False
3540,2,2733.6281751547704,3052.0858441400364,3.5525615,0.3331621,9,False
3550,1,1935.268715191769,2782.5060646834177,1.5991116,0.68211937,8,False
3560,38,35640.99086725845,16908.32800722768,7.6907578,-21.229862,7,False
3570,7,25466.54807782162,41621.575991305275,24.1087,-24.260048,2,False
3580,2,10717.219882040305,7959.7644437508325,-2.580797,9.444048,9,False
3590,1,11966.180259381019,5937.636735267661,12.693915,-5.8923364,7,False
3600,2,4013.864970324737,1434.7159997713834,-3.2935965,-3.093253,7,False
3610,2,7281.858485304421,5460.527263918751,-9.419352,13.952544,13,False
3620,4,7279.2503048047465,5645.203273576603,-8.595102,-2.625209,10,False
3630,5,5955.624736331194,6058.715540442545,-0.35982186,-6.3399134,7,False
3640,43,44357.14872486734,32659.409608870763,-14.803935,-71.14684,3,False
3650,41,3585.489645780615,1892.57443710941,0.08958259,0.29586676,13,False
3660,66,4197.459231487544,2233.802587517527,0.048930485,0.28440857,12,False
3670,76,3399.3947990782126,1289.1136489852242,0.010006244,0.11845516,13,False
