frame_nb,letter_count,pixel_norm_diff,hist_norm_diff,x_flow,y_flow,nb_flow_points,is_credit
520,0,1442.2829126076479,41987.19654847177,-3.050827,19.809853,4,False
530,34,12633.41244478308,129015.5357466689,-0.9184163,3.5374043,3,False
540,41,642.4258712100565,1716.794687783021,-0.0007922363,0.012292252,100,False
550,40,53.41348144429457,77.25283166331187,-0.00014465331,-0.00017364502,100,False
560,40,58.974570791146924,54.36910887627275,-0.0002583313,0.00054016116,100,False
570,41,325.5533750401,353.6721645818342,4.8980713e-05,0.001299057,100,False
580,42,76.19711280619497,70.02856560004639,0.00016235352,-0.0003278351,100,False
590,42,84.12490713219242,86.48699324175861,0.00011795044,0.0001889801,100,False
600,42,240.91284731205184,300.11331193400935,-0.0009915162,-0.00043647765,100,False
610,42,70.80960386840192,53.21653878260028,-0.00017547607,-7.209778e-05,100,False
620,41,91.9565114605812,74.2563128629479,-0.00043426512,0.00052719115,100,False
630,49,295.16774891576483,432.5829400242224,0.0005128479,0.0016060638,100,False
640,15,4884.496494010411,6166.862573464728,0.95026094,-1.4942284,100,False
650,16,98.75727821279807,64.26507605223851,0.00048973446,-0.0018216087,63,False
660,21,267.3181624955551,731.145676319022,-0.0020836724,-0.0014630272,63,False
670,21,28.91366458960192,22.627416997969522,-4.2438507e-05,0.0003912449,64,False
680,20,60.96720429870473,86.84468895678077,-0.00062966347,-0.00044107437,64,False
690,19,110.40833301884419,86.2554346113913,0.00031365288,0.00055488705,63,False
700,18,33.83784863137726,23.366642891095847,-0.0002333118,0.0004272461,62,False
710,20,52.20153254455275,67.88225099390856,-0.0005702357,-0.000943953,62,False
720,16,305.25726854573014,1231.9878246151623,0.0026469077,0.0009142968,62,False
730,77,99603.42151251633,154120.02376070412,32.81179,-18.555113,31,False
740,76,590.5404304533264,302.2250816858191,-0.0005068779,0.00017956326,56,False
750,85,1974.0985284427927,1757.17272913052,0.0009997232,0.00054209575,56,False
760,85,127.39701723352867,165.04544828622207,2.9112163e-05,5.353961e-06,57,False
770,88,200.47194317410106,208.62885706440517,0.0002642849,-0.00022138629,57,False
780,79,1394.1380849829761,1113.8590575113174,0.0019361931,0.0018970423,57,False
790,78,86.2902080192185,91.41115905621152,-1.2534006e-05,4.9727303e-05,56,False
800,51,33814.82853719652,12469.531186055072,4.1185503,-12.659272,56,False
810,49,3604.3759515344677,3654.1535271523553,0.00350825,-0.0026735466,48,False
820,49,206.6760750546613,166.25883435174205,-1.8180684e-05,-1.3229695e-05,47,False
830,49,172.09299811439163,273.045783706689,9.739653e-07,-4.626335e-06,47,False
840,52,1342.6734524820247,1149.305877475618,-0.0006010989,0.0009626023,47,False
850,52,127.13378779852349,109.42577392917995,-4.164378e-05,-4.8478443e-05,48,False
860,52,164.1584600317632,160.86018774078315,-5.690257e-05,7.271767e-05,48,False
870,40,51370.459750716655,18686.726733165444,-3.473093,3.315668,48,False
880,132,16441.646328759172,13574.727547910492,-1.148326,-0.14579119,63,False
890,145,1494.939129195567,608.3370776140478,0.001542282,-0.00093523663,60,False
900,152,2691.431960871387,2541.8147060712354,0.0011039868,-0.0024922688,57,False
910,153,151.14562514343575,132.29512462672236,-7.888018e-06,1.1120813e-05,59,False
920,154,237.98739462416913,221.49492093499572,7.7587065e-06,6.517313e-05,59,False
930,150,2032.5572562661057,4455.021436536529,0.0034861807,-0.0025535196,59,False
940,120,41623.57919497073,5465.090850114022,1.5839399,13.502363,60,False
950,120,952.4825457718372,617.321634158402,-0.0018474034,0.001982864,49,False
960,131,2824.367362791179,4915.768302107006,-0.003790014,-0.0027385037,51,False
970,131,216.15735009478627,225.74764672084623,-7.6293945e-06,7.3242186e-06,50,False
980,131,288.4180992933696,306.26132632116645,-5.8898924e-05,0.00010314942,50,False
990,124,1444.9567467574939,1096.0976233894498,0.0026915306,-0.0025827745,51,False
1000,124,227.54340245324627,262.2746651889961,-9.778081e-05,0.0004610334,49,False
1010,123,27626.59275046418,14240.462281822174,3.0752506,25.338154,49,False
1020,133,3216.5363358743516,5252.325199375987,-0.0019515253,0.00040078931,62,False
1030,133,168.97041161102734,200.28479722634967,-4.225511e-05,0.0,65,False
1040,135,224.19188210102524,288.35048118565715,-8.685773e-06,-0.000113032416,65,False
1050,149,1005.9880714998563,915.2551556806441,0.002413823,0.000550138,65,False
1060,151,203.909293559661,277.6364529380103,3.964973e-05,-7.6293945e-06,66,False
1070,148,214.27785699880425,343.3016166580053,-6.935813e-05,-2.6587284e-05,66,False
1080,129,43840.61604266072,7453.089963230016,12.880808,3.2645051,65,False
1090,127,982.3751829112948,808.7743813944653,-0.0013776507,0.027865212,63,False
1100,114,939.0388703349824,1014.4170739888007,0.00051897764,-0.0015928745,64,False
1110,122,1912.9715105040116,3399.744108017543,0.0018096803,-0.00086387753,63,False
1120,122,187.75249665450522,442.21714123267543,7.879538e-06,1.6884726e-06,61,False
1130,121,218.89952032839176,334.4368400759701,-1.8010374e-05,6.5287604e-05,61,False
1140,115,1390.9410483553931,2289.0570110855692,0.00064712274,0.0013086913,61,False
1150,105,56117.89203988332,15604.940307479552,-16.411451,15.305773,63,False
1160,105,790.4663180680124,449.20819226723813,-0.00043064464,0.0020123569,55,False
1170,118,2659.8287538862346,3737.5671231430747,-0.0007972048,0.00093025074,57,False
1180,120,213.57668412071575,327.6125760711881,0.00024258888,4.1379767e-06,59,False
1190,121,250.80271130910845,421.38106269741166,-0.000108880515,-0.0002736237,59,False
1200,112,1426.8230443891773,1041.1272736798321,0.001812951,0.00083315576,59,False
1210,112,157.13370103195558,265.05471133333964,-6.0245908e-05,0.00011509862,58,False
1220,112,40932.92929903747,8338.201604662723,-1.4156023,-4.6216154,57,False
1230,131,4126.9574749444655,4356.742131455568,-0.009884074,-0.0061719217,59,False
1240,132,246.35137507227356,259.63050668209235,0.00011867947,-0.0001364814,63,False
1250,121,418.5403206382869,355.2970588113558,-0.0002593994,3.8752482e-06,63,False
1260,129,1489.4274067573754,7501.260294110583,0.0001930358,0.0011187356,63,False
1270,131,169.37532287792104,151.45956556124145,1.0336599e-05,-0.00010521181,62,False
1280,134,752.2340061443646,401.3452379186777,-0.0006839383,-0.00030874438,62,False
1290,72,39908.485150403794,13517.279164092159,2.8665986,22.160734,61,False
1300,74,918.8563543884321,682.322504392168,0.00032022555,-0.00015669,73,False
1310,65,1232.3075914721942,830.4251922960912,0.0006275446,0.00073513517,71,False
1320,70,1762.0462536494324,2087.4812574008897,-0.000422465,0.00061429344,75,False
1330,68,314.49960254346905,184.46137807140008,-9.677835e-05,9.1030175e-05,73,False
1340,72,399.05763994691296,350.13711599886125,0.0001270869,0.00024926174,73,False
1350,63,2729.654190552349,2511.958996480635,0.0006094109,-0.030255565,73,False
1360,90,52625.725648203654,8736.339279126012,16.667553,-9.336106,68,False
1370,88,645.7987302557973,431.0058004250059,-0.0016581976,-0.0015031046,67,False
1380,104,2052.3340371391787,2688.14768939506,0.0019494811,1.7080734e-05,67,False
1390,105,196.6290924558215,178.74562931719478,-0.00023942835,0.00010322122,68,False
1400,99,235.1361307838504,273.01282021179884,6.0361974e-05,-9.559182e-05,68,False
1410,99,1187.6535690174976,979.3303834763833,0.0009931676,0.0011309455,68,False
1420,99,186.05913038601466,180.5602392554906,-8.045544e-05,-0.00027003433,66,False
1430,90,50529.80390818868,8261.38789792611,2.0007324,6.800092,65,False
1440,80,2580.1155012905915,3442.605118220793,-0.0054464918,-0.003492182,66,False
1450,78,208.95454051060963,245.60537453402765,-0.00010692539,-0.00013186327,67,False
1460,77,267.7405460515833,311.3165591484012,2.6133523e-05,0.0001689854,67,False
1470,85,1147.951654034263,1667.5844806185983,-0.00075582246,7.538297e-05,67,False
1480,85,207.00724624998034,173.26280616450836,0.00018253611,-1.9585908e-05,67,False
1490,85,273.30568965903365,267.49579435946276,-1.1956514e-06,-0.00023685285,67,False
1500,63,33837.20567659215,7014.50525696574,4.608745,6.9273024,67,False
1510,76,771.8788765084844,619.9596761080514,0.0016558798,-0.00070371124,38,False
1520,82,1209.1720307714697,821.9866178959363,0.0016017713,0.00060693844,38,False
1530,87,1923.3203061372799,2012.8646253536276,-0.00044343277,0.0013374123,37,False
1540,87,258.15692901799093,257.69361652939716,0.00012446559,-0.00017104037,43,False
1550,90,369.8607846203758,347.28374566051895,-0.00019020258,0.00022586556,43,False
1560,84,1595.6794790934675,870.4998564043534,0.00070634,-0.00038076003,43,False
1570,59,44109.50209422001,8225.303155507401,-2.2390199,4.525506,45,False
1580,57,575.3103510280342,385.4737345137798,0.0004206392,-0.00081815425,97,False
1590,62,2330.8086579554315,1568.2085320517804,-0.0038798223,-0.0045479843,97,False
1600,63,294.85080973265104,288.32620415078475,0.00014153305,-6.453845e-05,98,False
1610,58,353.33411949598076,327.4507596570819,8.828299e-05,-6.695183e-05,98,False
1620,53,1218.3936145597613,762.6296611068835,-0.0011064179,0.002408631,98,False
1630,53,243.0966885829587,237.35205918634875,2.4445202e-05,-2.0941909e-05,98,False
1640,59,695.1143790772854,444.94718787739293,0.0005310993,-0.0049057007,98,False
1650,1,34402.889631541126,38617.39372355416,-3.1164792,-5.359634,96,False
1660,35,8013.793046990919,893.0240758232669,0.47633123,-0.09575367,64,False
1670,120,6190.768449877608,1938.3714814245488,0.6211707,-0.17472357,79,False
1680,125,964.9015493821119,2306.233726229846,0.0014300602,-0.004091488,93,False
1690,125,52.69724850502159,95.85405573057407,8.039577e-06,-4.265898e-05,93,False
1700,124,33.301651610693426,60.92618484691127,-3.609606e-06,-8.695869e-06,93,False
1710,111,681.0712150722566,1112.6122415289165,0.0011424402,-0.0002748223,93,False
1720,113,390.35880930241603,90.43229511629129,0.0005849202,0.009010397,93,False
1730,100,62078.528123659635,30640.846561412105,-0.6257756,-5.4094687,93,False
1740,98,9467.96868393638,3007.3416832811,-1.886068,-0.06701279,37,False
1750,115,6917.8407035721775,2248.9481986030714,-0.4987466,1.0600637,42,False
1760,96,21088.508648076564,3528.817365633988,-8.867313,-2.3584867,42,False
1770,111,20854.140739910625,4933.480110429148,-9.35583,0.07009792,42,False
1780,110,21823.5213473903,3544.077877248185,-10.634375,4.11453,33,False
1790,98,31712.30685396444,4115.428774745105,-22.201498,2.6103108,39,False
1800,63,36521.542574212275,4263.694641974258,-24.46483,3.4092019,36,False
1810,69,39006.49638201309,5451.878391893935,-24.797106,1.2226242,35,False
1820,83,40969.68161946099,4764.434908779844,-15.028667,-0.18433401,36,False
1830,100,52225.74240736076,6137.221032356583,4.903349,15.430643,32,False
1840,110,37568.90466862189,9197.921504339989,2.6043305,16.400364,30,False
1850,84,30405.43834579597,8062.436728433904,12.055997,-2.166417,24,False
1860,2,27805.983852401267,13062.788523129355,8.4326315,-11.363968,10,False
1870,19,23720.347046365066,9934.932209129562,-8.964637,0.2892973,9,False
1880,31,22505.337322510855,8617.278572728168,-2.5039964,-4.181058,22,False
1890,12,19800.21605942723,8392.930834934838,8.581886,-0.1650691,4,False
1900,17,19960.219262322746,8882.943993969568,15.192394,-3.3332984,22,False
1910,33,15739.908227178454,4508.732194309172,4.3451204,-8.266046,18,False
1920,37,18586.02146775904,5720.884721789104,7.2127557,3.0327573,27,False
1930,39,20885.198945664844,5664.21592102561,9.750535,10.100789,19,False
1940,52,20625.564210464643,6852.777684997523,4.420744,9.55771,26,False
1950,42,22127.930698553806,3766.7901454686853,7.5065856,2.957178,40,False
1960,36,23774.62958701986,3923.3200226338918,9.587146,4.9512377,30,False
1970,56,22224.902676952264,3278.2263497202266,4.0738573,4.0546913,26,False
1980,48,24629.90588694971,2756.426309553731,4.2543497,10.880011,28,False
1990,60,19813.21145094858,2658.774905854198,0.37181306,2.7856793,32,False
2000,62,26973.102231667755,3790.0878617784047,3.1507485,6.225207,48,False
2010,76,26281.41767485156,3799.4196925320057,-0.9572577,5.198972,14,False
2020,56,20298.652418325706,4893.522453202805,-1.2899548,5.503054,25,False
2030,53,23018.3763328346,3160.402189595495,7.169135,5.9915175,49,False
2040,50,20590.02214666123,2436.073069511668,5.129834,4.8225255,50,False
2050,48,20639.229370303532,3276.157200135549,3.476822,3.5890937,39,False
2060,55,24783.91550986244,1591.2290847015083,13.97319,2.6203017,57,False
2070,76,45631.1995349673,5105.879160340558,-0.5430767,0.2043474,81,False
2080,52,28088.91445036636,4278.529887706758,-9.398852,9.993726,15,False
2090,84,24275.76336595824,4410.829627178996,6.53091,8.255891,15,False
2100,59,28809.68234812734,4111.566854618808,-0.7942342,26.714964,11,False
2110,47,28152.666268046443,2818.965058314842,1.24924,24.726782,15,False
2120,68,14560.896984732773,6156.906366025068,3.800139,10.339494,11,False
2130,16,59640.6105770221,12762.654112683615,12.330135,-21.474653,8,False
2140,6,20002.169007385175,5793.400901025235,10.30279,0.6214371,8,False
2150,73,35443.17828581404,8885.457332067945,28.841238,-29.764502,10,False
2160,80,15848.085594165625,1900.9502886714317,-3.5290556,-1.5454975,98,False
2170,77,14540.647406494663,2268.8252466860467,-0.27217984,-2.2268124,100,False
2180,95,10375.73713044042,1428.7694005681954,0.3739118,-1.0116513,71,False
2190,80,12294.96108167895,1900.5078268715442,0.44041666,-0.14573734,95,False
2200,70,6584.787164366058,1210.2983103351007,-1.0678172,-0.14119884,87,False
2210,78,9797.267118946997,1663.908050344129,0.07357414,-0.40211123,80,False
2220,79,14332.86824051627,1562.5178398981561,2.1307023,-0.48444438,95,False
2230,106,10434.719545823931,1426.9639098449547,0.70508754,-0.24363558,85,False
2240,80,11044.20418137948,1324.1956048862269,0.59186435,0.976257,75,False
2250,2,59122.68783639661,21559.5896064837,17.005676,14.2498255,65,False
2260,5,12637.370968678573,2859.602769616787,-1.3515464,-5.1517057,11,False
2270,76,20516.79655794247,20859.796307730332,-59.522552,7.2554817,4,False
2280,75,14356.332226582108,1708.8744833954306,-1.6682441,-0.554283,88,False
2290,49,15426.195221116579,1629.3925248386283,-1.1933041,-0.35444126,77,False
2300,65,9496.52941868765,978.6020641711318,0.6884944,0.52931565,96,False
2310,75,10811.318374740427,1467.330910190336,-0.26654992,0.21393676,63,False
2320,61,35741.698350805884,4678.6175308524635,0.88509184,-8.082246,54,False
2330,68,9001.461436900121,2664.2259663924906,-0.67798305,0.08452411,31,False
2340,43,17333.76081524145,2761.2692733596264,2.9069014,-1.9337052,26,False
2350,58,32118.0266672783,4363.3762157302,-5.397472,0.025642697,19,False
2360,69,4974.048753279364,1828.186533152457,0.35158643,-0.01799715,29,False
2370,63,6179.995064722949,1904.8097017812568,-1.5818571,-2.321806,17,False
2380,94,41200.08353146872,6838.622229660006,6.2577085,-11.115721,20,False
2390,82,14032.41721871182,1807.5801503667824,0.67982835,-0.53335834,72,False
2400,71,16032.408303183898,1508.9459897557633,1.4309924,1.3437843,78,False
2410,9,76171.47036784835,26282.80346538398,19.831482,7.8587694,79,False
2420,77,11619.074834082101,10634.011566666646,-11.956052,6.7060847,51,False
2430,11,10639.97706764446,5800.309819311379,7.473664,0.12539224,54,False
2440,74,14261.988606081552,20351.16001607771,-13.021627,-14.515625,53,False
2450,90,13918.675403931224,1688.8652995428617,-0.350685,0.22460407,64,False
2460,86,18397.5328509015,2094.625503520856,-0.7393395,-1.296284,56,False
2470,78,15701.470313317794,1478.4349833523286,-2.6628842,0.78748536,61,False
2480,70,14237.313686226064,1377.737275390341,-0.5301369,0.7233481,80,False
2490,6,42117.45601291702,9272.757195138887,1.7570611,-13.147877,71,False
2500,23,38698.580904214046,8284.891550285978,-0.91553277,6.749885,21,False
2510,0,32127.722546112727,16698.42549463871,24.43848,14.078309,16,False
2520,1,19220.816293799802,9646.0865639906,17.68385,15.84762,11,False
2530,1,37732.027801325494,15037.104309008433,19.2805,13.345709,13,False
2540,69,27936.260200678258,12720.584184698437,14.380175,2.8289914,9,False
2550,77,13862.480838580084,1714.4316842615806,-0.4902072,0.6024485,41,False
2560,68,19058.647040123284,3154.57445624604,-0.85905147,-0.36430043,63,False
2570,62,11108.756636095688,2869.6728036485274,0.16265814,0.2041362,63,False
2580,81,12598.523643665554,2514.0755756341136,-0.2500911,-1.6123446,88,False
2590,58,11246.883746176094,1731.762108374011,-0.20399648,-0.41994086,93,False
2600,70,12982.874142500188,2700.9687151094513,0.020624585,-0.016986938,63,False
2610,69,17668.67734155559,2397.114515412228,1.8191675,2.3348904,98,False
2620,79,42757.96484866884,5945.24700916623,3.526366,1.5508273,76,False
2630,73,15553.284219096622,2366.511356406303,-1.1618756,0.088900566,26,False
2640,95,17182.765609761427,2429.525468069845,-3.040381,-0.2040042,22,False
2650,84,15357.29823243659,2166.36562011125,-4.314069,2.0841897,40,False
2660,75,12298.88864897963,1683.8824186979327,-0.0023765033,0.47949314,36,False
2670,84,13208.839313126646,3447.3412943890544,-1.4687536,1.2111698,32,False
2680,89,8775.670002911458,1842.8537652239258,-0.84875864,1.424722,36,False
2690,97,7871.453931771436,1904.266788031551,0.39487585,0.5362713,24,False
2700,95,32677.03481039857,6527.76638675129,-2.1259284,1.7133813,26,False
2710,91,9737.98819058639,1202.8233453005475,-0.420913,-0.13090055,56,False
2720,96,10517.64507862858,1158.996980151372,-0.41386414,0.7542214,47,False
2730,85,8947.77335430441,1441.4735516130706,0.30352452,0.046424735,63,False
2740,99,8416.492202812286,945.2967787948926,0.3456993,0.9954771,56,False
2750,91,9626.401560292403,1057.3447876638916,-0.21432619,0.07788847,68,False
2760,68,13260.16956905152,1646.593453163227,-0.043798946,-0.42316693,61,False
2770,72,18009.446548964243,2122.764706697377,3.5414398,0.3600278,66,False
2780,63,16992.457179584122,1599.7237261477371,-1.6257867,0.19800837,56,False
2790,77,16136.61733449734,2363.307428160797,-0.04505872,2.2500994,63,False
2800,117,11075.66083807192,1177.1575935277315,-0.65977204,0.2248298,73,False
2810,108,14207.432597059893,1080.5859521574394,-3.214667,-1.3176777,74,False
2820,51,35485.14177793291,7898.8348507865385,-8.78384,-7.077446,55,False
2830,44,15950.779918235974,2620.287770455757,-1.2021954,2.818146,36,False
2840,48,17197.20765124385,2022.0306624776983,4.6880774,-5.296092,37,False
2850,52,13128.431360981402,2202.2951664116235,0.87112665,2.0044296,51,False
2860,53,10414.792796786694,1348.6237429320306,-1.7237123,1.6995192,56,False
2870,55,9789.310752039695,1623.7512124706789,1.0169895,3.2647707,44,False
2880,55,8394.499985109298,1594.8630035209922,2.3111198,1.5394956,26,False
2890,50,8419.375986378087,1450.1779201187694,1.2024803,0.84110934,11,False
2900,58,15402.452239822072,1550.0664501885071,5.2087684,-0.062383533,16,False
2910,80,12692.361364222183,1875.9664176098674,3.2413418,0.8230761,45,False
2920,59,14280.331228651527,2077.006499749098,1.2386001,1.8336943,46,False
2930,59,13130.378288533808,1809.6209547858357,1.4203875,2.5764713,35,False
2940,56,15009.768252707967,2507.060031191914,2.012123,2.00901,45,False
2950,47,7267.895087300036,1810.0381211455187,0.1620917,0.13703969,38,False
2960,57,6869.1725848168935,2483.082761407682,1.7558473,0.6568367,20,False
2970,59,12779.643539629735,2024.49944430716,10.757071,-1.2576029,56,False
2980,17,54539.457560558854,25315.098735734766,-4.853915,-9.886034,27,False
2990,12,6777.488989293896,6314.527852500138,16.09662,11.937402,16,False
3000,14,14176.603189763055,4563.7627019817755,-26.564266,-0.5661757,9,False
3010,27,14917.308403327994,6241.284162734461,-16.672417,-0.6771856,30,False
3020,56,20621.1627460723,20792.14914336659,36.924717,-3.798407,22,False
3030,66,11886.416449039634,2256.994904735055,0.92533904,-1.1970387,74,False
3040,67,13628.624838919002,1884.9859415921383,0.6987038,-1.4350698,81,False
3050,64,9944.586165346449,1197.0714264403775,-0.03471451,0.8518657,70,False
3060,57,14063.530779999737,1795.5166387421755,-0.8775194,-1.2354594,80,False
3070,52,10825.024757477462,1043.3580401760462,-0.014745241,0.40062276,79,False
3080,60,12914.78288628965,1884.5583036881612,-1.8040011,-0.1945307,66,False
3090,61,13763.763802100064,2030.8869983334869,-0.063761435,0.17040934,65,False
3100,9,42868.6873953472,17228.827528302674,3.4721029,-17.535255,54,False
3110,5,31652.385376145034,18877.61579225512,6.969531,12.466769,11,False
3120,2,44627.26493972043,18791.810237441205,3.2560272,-20.14044,12,False
3130,2,38110.73434086517,15962.874427871691,19.031729,12.936463,14,False
3140,1,17895.692023501077,3101.342612482536,18.685318,5.4426117,6,False
3150,86,32313.510904883115,12685.31615687997,15.77301,-11.842735,3,False
3160,79,10400.375137464995,1831.1051307885082,0.5881694,1.3422216,26,False
3170,92,18685.316936032956,1995.4934226902378,-1.2572409,-2.2354,24,False
3180,84,9415.721799203713,2633.0582978734064,-6.0587325,-1.935287,29,False
3190,79,6212.414747906002,1344.8345623161238,0.25983137,0.42677715,26,False
3200,78,7795.09140421073,1133.1213527244115,0.071559906,0.34300616,28,False
3210,89,5929.126832848156,1735.3604812833557,0.16903423,-0.17367448,26,False
3220,77,7685.001366297862,1260.4046969128606,0.1620709,-0.01061651,23,False
3230,50,38588.222503764024,6236.245344756731,3.356436,11.323804,22,False
3240,49,10798.692143032877,1339.3550686804451,-0.1664575,0.112844974,60,False
3250,54,8112.4936363611405,1073.8640509859708,-0.43410283,0.3838589,51,False
3260,62,9254.290302340856,923.0644614543451,-0.020214409,-0.22071165,61,False
3270,67,10099.261656180613,1139.0548713736314,-0.47543886,-0.4029438,67,False
3280,62,10288.125776836128,1403.0495358325736,-0.37628645,-1.0931275,60,False
3290,50,13001.652356527611,1497.4204486382573,1.2614114,0.22911659,66,False
3300,8,42390.58758734066,9616.317486439391,-9.622702,9.643811,63,False
3310,21,27133.54774075812,5336.496228800316,10.182233,11.045044,6,False
3320,20,20312.396165888455,5064.395521678772,14.499941,10.338382,19,False
3330,11,19962.850873560117,4461.945988019129,-10.457205,-8.079845,13,False
3340,16,48502.15516861081,19517.06489203743,25.708424,-23.244795,15,False
3350,23,8802.481979532819,6427.153024473589,7.2993836,11.081773,17,False
3360,28,19776.2877709645,7984.19588938047,-34.815773,-6.047296,17,False
3370,35,8046.060961737737,4868.371801742344,-10.964259,-1.9186624,35,False
3380,67,14632.464317400538,24098.217651934345,12.965091,-1.5129478,22,False
3390,66,9793.03813941312,2087.1770408856073,-0.63641936,1.0948057,43,False
3400,70,15001.841986902808,2269.024459982748,1.1256111,-5.3867207,41,False
3410,52,12062.446559467113,2572.8035292264353,1.2188642,-0.060869057,36,False
3420,74,12933.878691251128,2391.5388351435986,3.3072126,1.7249188,32,False
3430,42,29361.693479770543,4876.004101720999,1.3165964,0.70551133,41,False
3440,2,48307.94271131819,15662.626727340468,-22.854874,1.2856385,25,False
3450,5,11177.367087109558,1983.7782134099568,-6.831379,10.636836,8,False
3460,1,11010.71918632021,3132.239135187478,22.42386,12.340633,6,False
3470,1,6129.863783152118,1465.961800320868,1.8110412,1.0156819,5,False
3480,3,45822.51488078759,11619.867124885723,52.22459,26.10819,6,False
3490,0,18327.4689196299,2313.4013918903047,15.6536455,-4.6184897,3,False
3500,0,22282.818425863457,2435.104515210795,5.02124,-8.315155,4,False
3510,12,27538.635968399016,16965.101944874954,-30.364258,-13.878517,2,False
3520,8,10894.885910370975,3515.5562859951483,8.503743,16.368816,3,False
3530,6,11090.696641780443,6660.970199603058,18.546394,25.619911,4,False
3540,7,15512.277008872681,6213.775180999068,12.376709,-0.7699483,3,False
3550,3,20516.37901775067,7323.505854438842,-15.722178,-14.058152,6,False
3560,6,16201.453082979933,7890.575644400096,-18.02649,-8.680241,5,False
3570,4,19792.957661754343,4686.3025937299435,-8.97657,-29.770206,2,False
3580,22,72014.87887235526,18455.45453246817,282.31006,-1.0238495,1,False
3590,38,29446.70589386867,2580.4139202848833,21.30212,-2.5736065,16,False
3600,21,26903.365960414692,2525.51420506795,38.11553,2.3477097,7,False
3610,13,24855.34634641006,2511.290903101431,29.78585,-4.674124,9,False
3620,11,29896.32853712977,9898.509685806242,13.017142,-34.218697,7,False
3630,19,7504.509111194416,6616.8061782101495,9.369322,5.6076016,13,False
3640,16,18531.28562728447,6149.44810531807,-22.11495,-7.34124,14,False
